row_number,record_key,reason,booking_id,customer_id,flight_id,flight_date,airline,origin_airport,destination_airport,route,booking_time,booking_channel,customer_segment,ticket_price,currency,booking_status,payment_status,is_refunded,created_at,updated_at
27,BKG-51C97070-D408-5977-94F8-3C0D4CED9293,Invalid ticket_price,BKG-51c97070-d408-5977-94f8-3c0d4ced9293,CUST-0015417,DL-1619-20260417-GSP-ATL,2026-04-17,DL,GSP,ATL,GSP-ATL,2026-02-08 01:46:00,MOBILE_APP,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-08 01:46:00,2026-02-10 08:46:00
1306,BKG-3EA245E3-1120-5610-AF7C-D79F826C291F,Invalid flight_date,BKG-3ea245e3-1120-5610-af7c-d79f826c291f,CUST-0018148,DL-1619-20260430-GSP-ATL,not-a-date,DL,GSP,ATL,GSP-ATL,2026-03-28 20:38:00,WEB,RETURNING,94.73,USD,CONFIRMED,PAID,false,2026-03-28 20:38:00,2026-03-29 04:38:00
1704,BKG-0FF90B30-6775-5FBD-9BAC-07A2B6E49B89,Invalid ticket_price,BKG-0ff90b30-6775-5fbd-9bac-07a2b6e49b89,CUST-0008568,DL-1620-20260405-STL-DTW,2026-04-05,DL,STL,DTW,STL-DTW,2026-01-06 13:19:00,AGENCY,RETURNING,not-a-number,usd,CANCELLED,REFUNDED,true,2026-01-06 13:19:00,2026-01-09 02:19:00
1780,row-1780,Missing booking_id,,CUST-0003797,DL-1620-20260406-STL-DTW,2026-04-06,DL,STL,DTW,STL-DTW,2026-03-21 00:13:00,WEB,RETURNING,157.67,USD,CONFIRMED,PAID,false,2026-03-21 00:13:00,2026-03-22 19:13:00
1898,row-1898,Missing booking_id,,CUST-0011374,DL-1620-20260407-STL-DTW,2026-04-07,DL,STL,DTW,STL-DTW,2026-01-07 10:40:00,AGENCY,NEW,149.37,USD,CONFIRMED,PAID,false,2026-01-07 10:40:00,2026-01-09 07:40:00
2175,BKG-F80F42C9-DA41-5F3E-A1B7-4E9C3B42FDD7,Invalid flight_date,BKG-f80f42c9-da41-5f3e-a1b7-4e9c3b42fdd7,CUST-0007538,DL-1620-20260409-STL-DTW,not-a-date,DL,STL,DTW,STL-DTW,2026-01-14 07:43:00,WEB,returning,117.2,USD,CONFIRMED,PAID,false,2026-01-14 07:43:00,2026-01-14 10:43:00
2176,BKG-F80F42C9-DA41-5F3E-A1B7-4E9C3B42FDD7,Invalid flight_date,BKG-f80f42c9-da41-5f3e-a1b7-4e9c3b42fdd7,CUST-0007538,DL-1620-20260409-STL-DTW,not-a-date,DL,STL,DTW,STL-DTW,2026-01-14 07:43:00,WEB,returning,116.2,USD,confirmed,PAID,false,2026-01-14 07:43:00,2026-01-15 16:43:00
2302,BKG-40895882-90A5-5928-B899-CC87D9C59D2A,Invalid flight_date,BKG-40895882-90a5-5928-b899-cc87d9c59d2a,CUST-0018001,DL-1620-20260410-STL-DTW,not-a-date,DL,STL-T1,DTW,STL-T1-DTW,2026-03-01 16:07:00,MOBILE_APP,NEW,103.38,USD,CONFIRMED,PAID,false,2026-03-01 16:07:00,2026-03-04 04:07:00
2423,BKG-A40C3EE7-A2A2-5C92-AEB4-697D25DD8C38,Invalid flight_date,BKG-a40c3ee7-a2a2-5c92-aeb4-697d25dd8c38,CUST-0002674,DL-1620-20260412-STL-DTW,not-a-date,dl,STL,DTW,STL-DTW,2026-02-06 00:28:00,WEB,LOYALTY,135.11,USD,CONFIRMED,PAID,false,2026-02-06 00:28:00,2026-02-06 12:28:00
2516,row-2516,Missing booking_id,,CUST-0016149,DL-1620-20260412-STL-DTW,2026-04-12,DL,STL,DTW,STL-DTW,2026-04-09 21:05:00,MOBILE_APP,NEW,152.3,USD,CONF,PAID,false,2026-04-09 21:05:00,2026-04-11 08:05:00
2751,BKG-F54B8C23-C0BB-53FD-A940-49CFC069D4B8,Invalid ticket_price,BKG-f54b8c23-c0bb-53fd-a940-49cfc069d4b8,CUST-0016873,DL-1620-20260414-LGA-MIA,2026-04-14,DL,LGA,MIA,LGA-MIA,2026-01-24 23:55:00,MOBILE_APP,BUSINESS,not-a-number,USD,CONFIRMED,PAID,false,2026-01-24 23:55:00,2026-01-27 13:55:00
3073,BKG-82DC3A25-5C83-59C8-8590-1D9161DA2A1B,Invalid flight_date,BKG-82dc3a25-5c83-59c8-8590-1d9161da2a1b,,DL-1620-20260417-LGA-MIA,not-a-date,DL,LGA,MIA,LGA-MIA,2026-02-01 00:52:00,WEB,NEW,288.24,USD,CONFIRMED,PAID,false,2026-02-01 00:52:00,2026-02-02 20:52:00
3226,BKG-D1B1A4F2-080E-5C3A-9149-4F8CA6677D3D,Invalid ticket_price,BKG-d1b1a4f2-080e-5c3a-9149-4f8ca6677d3d,CUST-0015347,DL-1620-20260419-LGA-MIA,2026-04-19,DL,LGA,MIA,LGA-MIA,2026-02-05 09:30:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-05 09:30:00,2026-02-05 15:30:00
3600,row-3600,Missing booking_id,,CUST-0002953,DL-1620-20260421-LGA-MIA,2026-04-21,DL,LGA,MIA,LGA-MIA,2026-02-12 12:09:00,WEB,RETURNING,250.09,USD,CONFIRMED,PAID,false,2026-02-12 12:09:00,2026-02-13 16:09:00
3909,BKG-1A7772C6-6F25-5F86-990C-78D0ABAF708F,Invalid flight_date,BKG-1a7772c6-6f25-5f86-990c-78d0abaf708f,CUST-0001078,DL-1620-20260424-LGA-MIA,not-a-date,DL,LGA,MIA,LGA-MIA,2026-03-05 00:39:00,WEB,NEW,166.1,USD,CONFIRMED,PAID,false,2026-03-05 00:39:00,2026-03-07 04:39:00
4084,row-4084,Missing booking_id,,CUST-0018194,DL-1620-20260426-LGA-MIA,2026-04-26,DL,LGA,MIA,LGA-MIA,2026-02-06 13:07:00,AGENCY,BUSINESS,217.54,USD,confirmed,PAID,false,2026-02-06 13:07:00,2026-02-07 21:07:00
4560,BKG-6C62B8D6-B81E-5EAD-9CC1-8EF44CFFD603,Invalid ticket_price,BKG-6c62b8d6-b81e-5ead-9cc1-8ef44cffd603,CUST-0016966,DL-1620-20260430-LGA-MIA,2026-04-30,DL,LGA,MIA,LGA-MIA,2026-04-20 22:37:00,MOBILE_APP,LOYALTY,not-a-number,USD,CONFIRMED,PAID,false,2026-04-20 22:37:00,2026-04-23 09:37:00
4804,BKG-67D06276-C01B-55BA-B4B4-CA7C88BD3974,Invalid ticket_price,BKG-67d06276-c01b-55ba-b4b4-ca7c88bd3974,CUST-0000774,DL-1621-20260402-MSP-MSY,2026-04-02,DL,MSP,MSY,MSP-MSY,2026-02-06 17:34:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-06 17:34:00,2026-02-08 20:34:00
4920,BKG-1AC22B5B-4395-5CFB-A838-E737D92C1376,Invalid flight_date,BKG-1ac22b5b-4395-5cfb-a838-e737d92c1376,CUST-0010935,DL-1621-20260402-MSY-MSP,not-a-date,DL,MSY,msp,MSY-msp,2026-01-04 23:19:00,MOBILE_APP,Loyalty,244.01,USD,CANCELLED,REFUNDED,true,2026-01-04 23:19:00,2026-01-07 06:19:00
5026,row-5026,Missing booking_id,,CUST-0012282,DL-1621-20260403-MSP-MSY,2026-04-03,DL,MSP,MSY,MSP-MSY,2026-02-04 00:43:00,MOBILE_APP,RETURNING,223.71,USD,CONFIRMED,PAID,false,2026-02-04 00:43:00,2026-02-06 09:43:00
5306,BKG-9DA6E60E-3B66-5A8B-B6D4-DD830DD7C8FC,Invalid flight_date,BKG-9da6e60e-3b66-5a8b-b6d4-dd830dd7c8fc,CUST-0013743,DL-1621-20260405-MSP-MSY,not-a-date,DL,MSP,MSY,MSP-MSY,2026-03-15 20:53:00,MOBILE_APP,LOYALTY,204.1,USD,CONFIRMED,PAID,false,2026-03-15 20:53:00,2026-03-18 17:53:00
5329,BKG-2690A41B-C54E-56DD-892F-13DE2E6F61EC,Invalid flight_date,BKG-2690a41b-c54e-56dd-892f-13de2e6f61ec,CUST-0014884,DL-1621-20260405-MSP-MSY,not-a-date,DL,MSP,MSY,MSP-MSY,2026-01-21 04:16:00,WEB,NEW,240.1,USD,CONFIRMED,PAID,false,2026-01-21 04:16:00,2026-01-22 20:16:00
5364,BKG-233217CA-FC11-51C7-B7F0-3E265A388264,Invalid ticket_price,BKG-233217ca-fc11-51c7-b7f0-3e265a388264,CUST-0010056,DL-1621-20260405-MSP-MSY,2026-04-05,DL,MSP,MSY,MSP-MSY,2026-03-14 11:27:00,WEB,LOYALTY,not-a-number,USD,CONFIRMED,REFUNDED,true,2026-03-14 11:27:00,2026-03-16 20:27:00
5691,row-5691,Missing booking_id,,CUST-0010279,DL-1621-20260406-MSP-MSY,2026-04-06,DL,MSP, MSY ,MSP- MSY ,2026-03-26 05:06:00,MOBILE_APP,RETURNING,252.07,USD,CONFIRMED,FAILED,false,2026-03-26 05:06:00,2026-03-27 01:06:00
5839,BKG-5444BF23-A4A4-5ECB-812C-D6150B057210,Invalid flight_date,BKG-5444bf23-a4a4-5ecb-812c-d6150b057210,CUST-0009263,DL-1621-20260407-MSP-MSY,not-a-date,DL,MSP,MSY,MSP-MSY,2026-03-15 12:17:00,WEB,RETURNING,227.79,USD,CONFIRMED,PAID,false,2026-03-15 12:17:00,2026-03-16 04:17:00
5948,BKG-5F8E99D8-7B90-56FB-AD47-AE4C75570AA4,Invalid ticket_price,BKG-5f8e99d8-7b90-56fb-ad47-ae4c75570aa4,CUST-0018313,DL-1621-20260407-MSY-MSP,2026-04-07,DL,MSY,MSP,MSY-MSP,2026-02-26 05:40:00,WEB,BUSINESS,not-a-number,USD,CONFIRMED,PAID,false,2026-02-26 05:40:00,2026-02-27 00:40:00
6103,BKG-1B038821-27E2-5DEA-829F-52D49C6415A9,Invalid ticket_price,BKG-1b038821-27e2-5dea-829f-52d49c6415a9,CUST-0015595,DL-1621-20260408-MSP-MSY,2026-04-08,DL,MSP,MSY,MSP-MSY,2026-01-19 10:06:00,MOBILE_APP,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-01-19 10:06:00,2026-01-20 20:06:00
7170,row-7170,Missing booking_id,,CUST-0005104,DL-1621-20260413-MSP-MSY,2026-04-13,DL,MSP,MSY,MSP-MSY,2026-02-16 20:05:00,MOBILE_APP,BUSINESS,266.26,USD,CONFIRMED,FAILED,false,2026-02-16 20:05:00,2026-02-19 18:05:00
7407,row-7407,Missing booking_id,,CUST-0005468,DL-1621-20260414-MSP-MSY,2026-04-14,DL,MSP,MSY,MSP-MSY,2026-01-27 13:31:00,MOBILE_APP,RETURNING,210.31,USD,CANCELLED,REFUNDED,true,2026-01-27 13:31:00,2026-01-30 04:31:00
7644,BKG-5FE3F6C8-5282-5C40-99D3-CE2F7F7E39EF,Invalid flight_date,BKG-5fe3f6c8-5282-5c40-99d3-ce2f7f7e39ef,CUST-0007503,DL-1621-20260415-MSY-MSP,not-a-date,DL,MSY,MSP,MSY-MSP,2026-01-25 12:13:00,MOBILE_APP,RETURNING,282.46,USD,CONFIRMED,PAID,false,2026-01-25 12:13:00,2026-01-27 23:13:00
8127,BKG-B8F4D3E5-53D3-5E2B-BEE0-F1B8ED02B6D6,Invalid ticket_price,BKG-b8f4d3e5-53d3-5e2b-bee0-f1b8ed02b6d6,CUST-0013361,DL-1621-20260417-MSY-MSP,2026-04-17,DL,MSY,MSP,MSY-MSP,2026-02-27 19:19:00,WEB,RETURNING,not-a-number, USD ,PENDING,PAID,false,2026-02-27 19:19:00,2026-03-01 10:19:00
8255,row-8255,Missing booking_id,,CUST-0009184,DL-1621-20260418-MSP-MSY,2026-04-18,DL,MSP,MSY,MSP-MSY,2026-04-06 22:32:00,AGENCY,NEW,206.51,USD,CONFIRMED,SUCCESS,false,2026-04-06 22:32:00,2026-04-08 10:32:00
8786,BKG-CD4AAD4E-FA8B-5C77-96EF-0C5D1AD59251,Invalid flight_date,BKG-cd4aad4e-fa8b-5c77-96ef-0c5d1ad59251,CUST-0010858,DL-1621-20260420-MSY-MSP,not-a-date,DL,MSY,MSP-T1,MSY-MSP-T1,2026-01-27 04:32:00,WEB,RETURNING,284.26,USD,CONFIRMED,PAID,false,2026-01-27 04:32:00,2026-01-29 16:32:00
9823,BKG-CBBF3BDB-C894-521E-8339-A590C6A72C93,Invalid ticket_price,BKG-cbbf3bdb-c894-521e-8339-a590c6a72c93,CUST-0006666,DL-1621-20260425-MSY-MSP,2026-04-25,DL,msy,MSP,msy-MSP,2026-03-16 21:48:00,AGENCY,LOYALTY,not-a-number,USD,CONFIRMED,PAID,false,2026-03-16 21:48:00,2026-03-19 09:48:00
11161,row-11161,Missing booking_id,,CUST-0013220,DL-1622-20260402-LAS-SLC,2026-04-02,dl,LAS,SLC,LAS-SLC,2026-03-18 06:25:00,AGENCY,RETURNING,132.88,usd,CONFIRMED,PAID,false,2026-03-18 06:25:00,2026-03-18 07:25:00
11872,row-11872,Missing booking_id,,CUST-0009419,DL-1622-20260409-LAS-SLC,2026-04-09,DL,LAS,SLC,LAS-SLC,2026-02-10 08:44:00,WEB,NEW,123.5,USD,Booked,PAID,false,2026-02-10 08:44:00,2026-02-11 21:44:00
11900,BKG-DCE2E7CE-42B9-58C9-AF3F-A8B6FC128ED6,Invalid flight_date,BKG-dce2e7ce-42b9-58c9-af3f-a8b6fc128ed6,CUST-0003502,DL-1622-20260410-LAS-SLC,not-a-date,DL,LAS,SLC,LAS-SLC,2026-03-17 05:28:00,WEB,RETURNING,103.06,USD,CONFIRMED,PAID,false,2026-03-17 05:28:00,2026-03-19 07:28:00
12210,BKG-1E0A1446-FD9E-50CC-A854-D0E24CC724FF,Invalid flight_date,BKG-1e0a1446-fd9e-50cc-a854-d0e24cc724ff,CUST-0019714,DL-1622-20260413-CLT-DTW,not-a-date,DL,CLT,DTW,CLT-DTW,2026-03-18 18:04:00,Web,RETURNING,199.02,USD,CONFIRMED,PAID,false,2026-03-18 18:04:00,2026-03-19 15:04:00
12216,row-12216,Missing booking_id,,CUST-0019556,DL-1622-20260413-CLT-DTW,2026-04-13,DL,CLT,DTW,CLT-DTW,2026-02-11 03:20:00,MOBILE_APP,RETURNING,145.6,USD,CONFIRMED,PAID,false,2026-02-11 03:20:00,2026-02-11 18:20:00
12593,BKG-4797AC1C-C4DD-51D7-9CB2-B10D9967A7B9,Invalid ticket_price,BKG-4797ac1c-c4dd-51d7-9cb2-b10d9967a7b9,CUST-0010364,DL-1622-20260416-CLT-DTW,2026-04-16,DL,CLT,DTW,CLT-DTW,2026-02-09 01:14:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-09 01:14:00,2026-02-09 10:14:00
12603,BKG-311F0DA1-85E8-5D28-A28A-D357A97FDA18,Invalid ticket_price,BKG-311f0da1-85e8-5d28-a28a-d357a97fda18,CUST-0009882,DL-1622-20260416-CLT-DTW,2026-04-16,DL,CLT,DTW,CLT-DTW,2026-02-11 19:05:00,MOBILE_APP,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-02-11 19:05:00,2026-02-13 07:05:00
13272,BKG-7CC39DBD-855F-54DD-8288-95EF68818873,Invalid flight_date,BKG-7cc39dbd-855f-54dd-8288-95ef68818873,CUST-0005209,DL-1622-20260423-CLT-DTW,not-a-date,DL,CLT,DTW,CLT-DTW,2026-03-02 08:03:00,WEB,NEW,189.76,USD,CONFIRMED,PAID,false,2026-03-02 08:03:00,2026-03-05 06:03:00
14019,row-14019,Missing booking_id,,CUST-0014896,DL-1622-20260430-CLT-DTW,2026-04-30,DL,CLT,DTW,CLT-DTW,2026-03-17 09:18:00,MOBILE_APP,RETURNING,191.13,USD, complete ,PAID,false,2026-03-17 09:18:00,2026-03-17 18:18:00
14047,BKG-D4F00421-21BB-588A-A9A1-95C4DA365D87,Invalid flight_date,BKG-d4f00421-21bb-588a-a9a1-95c4da365d87,CUST-0012174,DL-1622-20260430-CLT-DTW,not-a-date,DL,clt,DTW,clt-DTW,2026-03-08 02:15:00,AGENCY,RETURNING,142.57,USD,CONFIRMED,paid,false,2026-03-08 02:15:00,2026-03-10 20:15:00
14250,BKG-D5F1F394-DF64-5D74-AE7F-CACC3D915794,Invalid flight_date,BKG-d5f1f394-df64-5d74-ae7f-cacc3d915794,CUST-0003034,DL-1623-20260401-SLC-DEN,not-a-date,DL,SLC,DEN,SLC-DEN,2026-02-15 04:12:00,WEB,NEW,119.16,USD,CONFIRMED,PAID,false,2026-02-15 04:12:00,2026-02-16 20:12:00
14378,BKG-F3E32B4B-EB3B-51DD-A803-AB91AE8E2ED8,Invalid flight_date,BKG-f3e32b4b-eb3b-51dd-a803-ab91ae8e2ed8,CUST-0015293,DL-1623-20260402-DEN-SLC,not-a-date,DL,DEN,SLC,DEN-SLC,2026-01-18 22:10:00,WEB,BUSINESS,91.11,USD,CONFIRMED,PAID,false,2026-01-18 22:10:00,2026-01-21 11:10:00
14716,BKG-12F25E73-72D7-5DDB-9212-6E9F36DFD8C3,Invalid flight_date,BKG-12f25e73-72d7-5ddb-9212-6e9f36dfd8c3,CUST-0015892,DL-1623-20260404-DEN-SLC,not-a-date,DL,DEN,SLC,DEN-SLC,2026-03-26 15:52:00,MOBILE_APP,RETURNING,110.33,USD,CONFIRMED,PAID,false,2026-03-26 15:52:00,2026-03-27 21:52:00
14733,BKG-269CDB57-E76A-501D-9BB2-0B67F846D2E1,Invalid ticket_price,BKG-269cdb57-e76a-501d-9bb2-0b67f846d2e1,CUST-0001949,DL-1623-20260404-SLC-DEN,2026-04-04,DL,SLC,DEN,SLC-DEN,2026-03-27 18:42:00,AGENCY,RETURNING,not-a-number,USD,PENDING,DECLINED,false,2026-03-27 18:42:00,2026-03-29 15:42:00
14852,row-14852,Missing booking_id,,CUST-0015369,DL-1623-20260404-SLC-DEN,2026-04-04,DL,SLC,den,SLC-den,2026-03-09 12:53:00,MOBILE_APP,NEW,117.98,USD,CONFIRMED,PAID,false,2026-03-09 12:53:00,2026-03-10 15:53:00
15729,BKG-330B5481-04E5-54A3-A1AF-2047B0E0971A,Invalid flight_date,BKG-330b5481-04e5-54a3-a1af-2047b0e0971a,CUST-0011668,DL-1623-20260408-SLC-DEN,not-a-date,DL,SLC,DEN,SLC-DEN,2026-02-27 18:55:00,MOBILE_APP,LOYALTY,115.4,USD,CONFIRMED,PAID,false,2026-02-27 18:55:00,2026-03-01 02:55:00
16601,BKG-F815E5DB-A99A-5B5B-8EC1-A625EBBD1694,Invalid flight_date,BKG-f815e5db-a99a-5b5b-8ec1-a625ebbd1694,CUST-0005523,DL-1623-20260414-SLC-DEN,not-a-date,DL,SLC,DEN,SLC-DEN,2026-03-04 03:58:00,MOBILE_APP,RETURNING,122.11,USD,CONFIRMED,FAILED,false,2026-03-04 03:58:00,2026-03-05 06:58:00
17386,row-17386,Missing booking_id,,CUST-0012313,DL-1623-20260420-SLC-DEN,2026-04-20,DL,SLC,DEN,SLC-DEN,2026-03-21 07:20:00,MOBILE_APP,Loyalty,74.91,USD,CONFIRMED,PAID,false,2026-03-21 07:20:00,2026-03-23 14:20:00
17823,BKG-192A52A2-2C8B-563A-93B5-38E29641560B,Invalid ticket_price,BKG-192a52a2-2c8b-563a-93b5-38e29641560b,CUST-0019961,DL-1623-20260424-SLC-DEN,2026-04-24,DL,SLC,DEN,SLC-DEN,2026-04-15 17:52:00,WEB,NEW,not-a-number,USD,CANCELLED,PAID,false,2026-04-15 17:52:00,2026-04-15 20:52:00
17883,row-17883,Missing booking_id,,CUST-0016485,DL-1623-20260425-SLC-DEN,2026-04-25,DL,SLC,DEN,SLC-DEN,2026-02-22 04:38:00,WEB,RETURNING,107.18,USD,CONFIRMED,PAID,false,2026-02-22 04:38:00,2026-02-23 21:38:00
18072,BKG-42EEF2FF-66C1-508B-92BF-06B4433293D1,Invalid ticket_price,BKG-42eef2ff-66c1-508b-92bf-06b4433293d1,CUST-0003150,DL-1623-20260427-SLC-DEN,2026-04-27,DL,SLC,DEN,SLC-DEN,2026-03-09 07:30:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-03-09 07:30:00,2026-03-10 19:30:00
18320,BKG-1CB28210-4611-50E9-8C85-2A902E454460,Invalid flight_date,BKG-1cb28210-4611-50e9-8c85-2a902e454460,CUST-0001199,DL-1623-20260429-SLC-DEN,not-a-date,DL,SLC,DEN,SLC-DEN,2026-04-03 17:41:00,CALL_CENTER,NEW,108.28,USD,CONFIRMED,PAID,false,2026-04-03 17:41:00,2026-04-03 20:41:00
18501,BKG-67192613-0208-558D-9E71-3997C30A42D8,Invalid ticket_price,BKG-67192613-0208-558d-9e71-3997c30a42d8,CUST-0008696,DL-1623-20260430-SLC-DEN,2026-04-30,DL,SLC,DEN,SLC-DEN,2026-01-30 16:13:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-01-30 16:13:00,2026-02-02 05:13:00
18723,BKG-1591ADA1-18FD-5748-BB7F-FE0B589152AB,Invalid ticket_price,BKG-1591ada1-18fd-5748-bb7f-fe0b589152ab,CUST-0001120,DL-1624-20260403-MEM-ATL,2026-04-03,DL,MEM,ATL,MEM-ATL,2026-02-27 02:04:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-27 02:04:00,2026-03-01 23:04:00
19104,BKG-CB9246CB-879B-51BA-BDF5-E4AE2718FFE8,Invalid ticket_price,BKG-cb9246cb-879b-51ba-bdf5-e4ae2718ffe8,CUST-0017409,DL-1624-20260406-MEM-ATL,2026-04-06,DL,MEM,ATL,MEM-ATL,2026-03-09 17:04:00,WEB,BUSINESS,not-a-number,USD,CANCELLED,REFUNDED,true,2026-03-09 17:04:00,2026-03-11 00:04:00
19283,BKG-F05D2815-B058-515E-AEC0-522898950268,Invalid flight_date,BKG-f05d2815-b058-515e-aec0-522898950268,CUST-0013850,DL-1624-20260409-MEM-ATL,not-a-date,DL,MEM,ATL,MEM-ATL,2026-02-24 09:42:00,AGENCY,Returning,104.62,USD,CONFIRMED,PAID,false,2026-02-24 09:42:00,2026-02-27 07:42:00
19608,row-19608,Missing booking_id,,CUST-0002513,DL-1624-20260412-MEM-ATL,2026-04-12,DL,MEM,ATL,MEM-ATL,2026-02-23 15:11:00,WEB,NEW,111.03,USD,CONFIRMED,PAID,false,2026-02-23 15:11:00,2026-02-26 15:11:00
19627,row-19627,Missing booking_id,,CUST-0014588,DL-1624-20260412-MEM-ATL,2026-04-12,DL,MEM,ATL,MEM-ATL,2026-04-04 07:08:00,WEB,RETURNING,101.52,USD,PENDING,PAID,false,2026-04-04 07:08:00,2026-04-07 01:08:00
19645,row-19645,Missing booking_id,,CUST-0016432,DL-1624-20260412-MEM-ATL,2026-04-12,DL,MEM,ATL,MEM-ATL,2026-02-23 13:24:00,WEB,NEW,108.18,USD,CONFIRMED,PAID,false,2026-02-23 13:24:00,2026-02-24 17:24:00
