row_number,record_key,reason,booking_id,customer_id,flight_id,flight_date,airline,origin_airport,destination_airport,route,booking_time,booking_channel,customer_segment,ticket_price,currency,booking_status,payment_status,is_refunded,created_at,updated_at
19755,BKG-31F5AF05-41C2-537C-8A64-005ED9B8E544,Invalid ticket_price,BKG-31f5af05-41c2-537c-8a64-005ed9b8e544,CUST-0008828,DL-1624-20260413-MEM-ATL,2026-04-13,DL,MEM,ATL,MEM-ATL,2026-01-14 07:28:00,WEB,LOYALTY,not-a-number,USD,CONFIRMED,PAID,false,2026-01-14 07:28:00,2026-01-15 22:28:00
19830,BKG-D29CBDD6-047F-5644-88CA-9638F3801915,Invalid ticket_price,BKG-d29cbdd6-047f-5644-88ca-9638f3801915,CUST-0015478,DL-1624-20260414-MEM-ATL,2026-04-14,DL,MEM,ATL,MEM-ATL,2026-02-24 07:09:00,AGENCY,Returning,not-a-number,USD,CONFIRMED,PAID,false,2026-02-24 07:09:00,2026-02-26 05:09:00
20542,BKG-3E9E9532-832A-5CBC-BDF0-8E303C9AB83B,Invalid flight_date,BKG-3e9e9532-832a-5cbc-bdf0-8e303c9ab83b,CUST-0017641,DL-1624-20260421-MEM-ATL,not-a-date,DL,MEM-T1,ATL,MEM-T1-ATL,2026-04-02 08:38:00,MOBILE_APP,RETURNING,146.42,USD,CONFIRMED,SUCCESS,false,2026-04-02 08:38:00,2026-04-03 15:38:00
20727,BKG-0721BB9B-A372-5BF4-A0BF-B161EDDD75E7,Invalid flight_date,BKG-0721bb9b-a372-5bf4-a0bf-b161eddd75e7,CUST-0014361,DL-1624-20260423-MEM-ATL,not-a-date,DL,MEM,ATL-T1,MEM-ATL-T1,2026-03-21 22:01:00,WEB,RETURNING,128.79,USD,CONFIRMED, paid ,false,2026-03-21 22:01:00,2026-03-22 03:01:00
20878,BKG-EF246788-80A5-53ED-9530-5883DF18658D,Invalid ticket_price,BKG-ef246788-80a5-53ed-9530-5883df18658d,CUST-0014780,DL-1624-20260424-MEM-ATL,2026-04-24,DL,MEM,ATL,MEM-ATL,2026-02-12 15:01:00,AGENCY,RETURNING,not-a-number,USD,CONFIRMED,FAILED,false,2026-02-12 15:01:00,2026-02-13 10:01:00
21775,BKG-576A1664-01FD-533B-8720-9E1048932D06,Invalid ticket_price,BKG-576a1664-01fd-533b-8720-9e1048932d06,CUST-0011530,DL-1625-20260402-MEM-ATL,2026-04-02,DL, MEM ,ATL, MEM -ATL,2026-03-13 06:15:00,WEB,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-03-13 06:15:00,2026-03-13 07:15:00
21836,BKG-74124F7D-3205-50EC-B293-2CDEFE6C4356,Invalid ticket_price,BKG-74124f7d-3205-50ec-b293-2cdefe6c4356,CUST-0001451,DL-1625-20260402-MEM-ATL,2026-04-02,DL,MEM,ATL,MEM-ATL,2026-03-01 02:01:00,CALL_CENTER,RETURNING,not-a-number,USD,PENDING,PAID,false,2026-03-01 02:01:00,2026-03-01 20:01:00
21930,BKG-46CB246A-59CB-54A5-AE0C-90B9F06250C9,Invalid flight_date,BKG-46cb246a-59cb-54a5-ae0c-90b9f06250c9,CUST-0000852,DL-1625-20260403-MEM-ATL,not-a-date,DL,MEM,ATL,MEM-ATL,2026-02-10 01:45:00,MOBILE_APP,RETURNING,84.85,USD,CONFIRMED,PAID,false,2026-02-10 01:45:00,2026-02-10 20:45:00
22107,row-22107,Missing booking_id,,CUST-0010716,DL-1625-20260405-MEM-ATL,2026-04-05,DL,MEM,ATL,MEM-ATL,2026-03-15 02:11:00,WEB,NEW,124.22,USD,CANCELLED,SUCCESS,false,2026-03-15 02:11:00,2026-03-17 02:11:00
22109,row-22109,Missing booking_id,,CUST-0011357,DL-1625-20260405-MEM-ATL,2026-04-05,DL,MEM-T1,ATL,MEM-T1-ATL,2026-02-10 20:07:00,AGENCY,NEW,95.26,USD,CONFIRMED,PAID,false,2026-02-10 20:07:00,2026-02-13 04:07:00
22360,row-22360,Missing booking_id,,CUST-0002917,DL-1625-20260407-MEM-ATL,2026-04-07,DL,MEM,ATL,MEM-ATL,2026-03-15 08:26:00,WEB,RETURNING,110.55,USD,CONFIRMED,PAID,false,2026-03-15 08:26:00,2026-03-16 01:26:00
22510,row-22510,Missing booking_id,,CUST-0003275,DL-1625-20260408-MEM-ATL,2026-04-08,DL,MEM,ATL,MEM-ATL,2026-01-22 23:45:00,WEB,NEW,88.94,USD,CONFIRMED,PAID,false,2026-01-22 23:45:00,2026-01-22 23:45:00
22577,row-22577,Missing booking_id,,CUST-0005647,DL-1625-20260409-MEM-ATL,2026-04-09,DL,MEM,ATL,MEM-ATL,2026-01-17 17:42:00,WEB,RETURNING,117.49,USD,CONFIRMED,PAID,false,2026-01-17 17:42:00,2026-01-18 18:42:00
22655,BKG-2A3C8058-1E0F-51DE-99FA-7F81C0A42E1B,Invalid ticket_price,BKG-2a3c8058-1e0f-51de-99fa-7f81c0a42e1b,CUST-0004412,DL-1625-20260410-MEM-ATL,2026-04-10,DL,MEM,ATL,MEM-ATL,2026-01-09 11:44:00,CALL CENTER,BUSINESS,not-a-number,USD,CONFIRMED,PAID,false,2026-01-09 11:44:00,2026-01-10 11:44:00
22764,row-22764,Missing booking_id,,CUST-0003842,DL-1625-20260411-MEM-ATL,2026-04-11,DL,MEM,ATL,MEM-ATL,2026-01-19 20:30:00,MOBILE_APP,RETURNING,87.68,USD,CONFIRMED,PAID,false,2026-01-19 20:30:00,2026-01-22 01:30:00
22765,row-22765,Missing booking_id,,CUST-0003842,DL-1625-20260411-MEM-ATL,2026-04-11,DL,MEM,ATL,MEM-ATL,2026-01-19 20:30:00,MOBILE_APP,RETURNING,90.18,USD, CONFIRMED ,PAID,false,2026-01-19 20:30:00,2026-01-23 20:30:00
24273,BKG-C49E8E17-A91F-5554-92C8-23D1C48107A2,Invalid flight_date,BKG-c49e8e17-a91f-5554-92c8-23d1c48107a2,CUST-0019914,DL-1625-20260426-MEM-ATL,not-a-date,DL,MEM,ATL,MEM-ATL,2026-02-01 14:01:00,WEB,RETURNING,84.23,USD,CONFIRMED,PAID,false,2026-02-01 14:01:00,2026-02-01 17:01:00
24611,BKG-8407DDA0-0105-5DF3-87B8-47413B81EDAC,Invalid ticket_price,BKG-8407dda0-0105-5df3-87b8-47413b81edac,CUST-0005706,DL-1625-20260429-MEM-ATL,2026-04-29,DL,MEM,ATL,MEM-ATL,2026-02-24 19:28:00,MOBILE_APP,RETURNING,not-a-number,USD,CONFIRMED,SUCCESS,false,2026-02-24 19:28:00,2026-02-25 04:28:00
25757,row-25757,Missing booking_id,,CUST-0016633,DL-1626-20260409-STL-DTW,2026-04-09,DL,STL,DTW,STL-DTW,2026-01-10 13:20:00,MOBILE_APP,NEW,129.22,USD,CONFIRMED,REFUNDED,true,2026-01-10 13:20:00,2026-01-13 07:20:00
26981,BKG-60018973-CBEE-506C-ACCA-B0643790AF1E,Invalid ticket_price,BKG-60018973-cbee-506c-acca-b0643790af1e,CUST-0018981,DL-1626-20260422-STL-DTW,2026-04-22,DL,STL,DTW,STL-DTW,2026-04-12 05:12:00,WEB,LOYALTY,not-a-number,USD,CONFIRMED,REFUNDED,true,2026-04-12 05:12:00,2026-04-13 12:12:00
27984,BKG-79F0F782-CB33-5CF7-9D8E-CD69751D41DD,Invalid ticket_price,BKG-79f0f782-cb33-5cf7-9d8e-cd69751d41dd,CUST-0006984,DL-1628-20260401-SEA-LAX,2026-04-01,DL,SEA-T1,LAX,SEA-T1-LAX,2026-02-18 00:30:00,MOBILE_APP,BUSINESS,not-a-number,USD,CONFIRMED,PAID,false,2026-02-18 00:30:00,2026-02-19 09:30:00
28238,BKG-70998D08-E96C-5480-94C3-E37FEAE4D3CB,Invalid ticket_price,BKG-70998d08-e96c-5480-94c3-e37feae4d3cb,CUST-0008663,DL-1628-20260403-SEA-LAX,2026-04-03,DL,SEA,LAX,SEA-LAX,2026-01-28 07:15:00, WEB ,BUSINESS,not-a-number,USD,CONFIRMED,PAID,false,2026-01-28 07:15:00,2026-01-30 17:15:00
28518,row-28518,Missing booking_id,,CUST-0011141,DL-1628-20260405-SEA-LAX,2026-04-05,DL,SEA,LAX,SEA-LAX,2026-02-05 18:39:00, WEB ,RETURNING,175.49,USD,CONFIRMED,PAID,false,2026-02-05 18:39:00,2026-02-05 21:39:00
28604,BKG-FCC5411D-6112-52A9-AAD4-356E63C9E0BB,Invalid flight_date,BKG-fcc5411d-6112-52a9-aad4-356e63c9e0bb,CUST-0018594,DL-1628-20260406-SEA-LAX,not-a-date,dl,SEA,LAX,SEA-LAX,2026-02-12 17:02:00,agency,LOYALTY,288.22,USD,CONFIRMED,PAID,false,2026-02-12 17:02:00,2026-02-14 13:02:00
29251,row-29251,Missing booking_id,,CUST-0001721,DL-1628-20260412-SEA-LAX,2026-04-12,DL,SEA,LAX-T1,SEA-LAX-T1,2026-01-22 02:18:00,WEB,LOYALTY,207.62,USD,CONFIRMED,PAID,false,2026-01-22 02:18:00,2026-01-23 18:18:00
29291,row-29291,Missing booking_id,,CUST-0002057,DL-1628-20260412-SEA-LAX,2026-04-12,DL,SEA,LAX,SEA-LAX,2026-03-17 07:21:00,AGENCY,NEW,218.46,USD,CONFIRMED,PAID,false,2026-03-17 07:21:00,2026-03-17 22:21:00
29292,row-29292,Missing booking_id,,CUST-0002057,DL-1628-20260412-SEA-LAX,2026-04-12,DL,SEA,LAX,SEA-LAX,2026-03-17 07:21:00,AGENCY,NEW,220.96,USD, CONFIRMED ,PAID,false,2026-03-17 07:21:00,2026-03-18 00:21:00
29439,BKG-20B70618-A83F-5B39-BD54-7F976EB7F63D,Invalid ticket_price,BKG-20b70618-a83f-5b39-bd54-7f976eb7f63d,CUST-0001169,DL-1628-20260414-SEA-LAX,2026-04-14,DL,SEA,LAX,SEA-LAX,2026-02-23 12:16:00,WEB, NEW ,not-a-number,USD,CONFIRMED,PAID,false,2026-02-23 12:16:00,2026-02-24 10:16:00
29707,row-29707,Missing booking_id,,CUST-0010205,DL-1628-20260415-SEA-LAX,2026-04-15,DL,SEA,LAX,SEA-LAX,2026-04-01 12:24:00,WEB,RETURNING,140.74,USD,CONFIRMED,PAID,false,2026-04-01 12:24:00,2026-04-02 00:24:00
30017,BKG-257CD40C-7344-552C-A84E-C93835FE0DE8,Invalid ticket_price,BKG-257cd40c-7344-552c-a84e-c93835fe0de8,CUST-0006309,DL-1628-20260418-SEA-LAX,2026-04-18,DL,SEA,LAX,SEA-LAX,2026-03-18 01:29:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-03-18 01:29:00,2026-03-20 11:29:00
30357,BKG-6C6ACEC4-718F-59DD-AD63-9A03DEED00F2,Invalid flight_date,BKG-6c6acec4-718f-59dd-ad63-9a03deed00f2,CUST-0016527,DL-1628-20260422-SEA-LAX,not-a-date,DL,SEA,LAX,SEA-LAX,2026-03-06 19:29:00,MOBILE_APP,BUSINESS,228.09,USD,CONFIRMED,PAID,false,2026-03-06 19:29:00,2026-03-09 17:29:00
31276,row-31276,Missing booking_id,,CUST-0013883,DL-1629-20260401-CLT-ATL,2026-04-01,DL,CLT,ATL,CLT-ATL,2026-02-17 03:33:00,WEB,NEW,105.57,USD,CONFIRMED,PAID,false,2026-02-17 03:33:00,2026-02-18 02:33:00
31442,row-31442,Missing booking_id,,CUST-0008092,DL-1629-20260402-CLT-ATL,2026-04-02,DL,CLT,ATL,CLT-ATL,2026-02-28 09:44:00,Mobile_App,RETURNING,124.15,USD,CONFIRMED,PAID,false,2026-02-28 09:44:00,2026-03-01 23:44:00
31950,BKG-A2A24909-389B-5988-A471-8CE127EEB364,Invalid ticket_price,BKG-a2a24909-389b-5988-a471-8ce127eeb364,CUST-0017462,DL-1629-20260407-CLT-ATL,2026-04-07,DL,CLT,ATL,CLT-ATL,2026-02-01 14:54:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-01 14:54:00,2026-02-04 10:54:00
32273,BKG-832D58A5-9152-52C1-B7A6-8932EB7C7AE7,Invalid ticket_price,BKG-832d58a5-9152-52c1-b7a6-8932eb7c7ae7,CUST-0010120,DL-1629-20260410-CLT-ATL,2026-04-10,DL,CLT,ATL,CLT-ATL,2026-03-24 07:32:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-03-24 07:32:00,2026-03-25 16:32:00
32434,BKG-2711C2BB-86BD-57B5-914B-BBDE717DA7F2,Invalid flight_date,BKG-2711c2bb-86bd-57b5-914b-bbde717da7f2,CUST-0000879,DL-1629-20260411-ATL-CLT,not-a-date,DL,ATL-T1,CLT,ATL-T1-CLT,2026-03-02 03:06:00,mobile_app,RETURNING,109.25,USD,CONFIRMED,PAID,false,2026-03-02 03:06:00,2026-03-04 23:06:00
32526,row-32526,Missing booking_id,,CUST-0009878,DL-1629-20260411-CLT-ATL,2026-04-11,DL,CLT,ATL,CLT-ATL,2026-02-07 11:55:00,WEB,NEW,133.13,USD,CONFIRMED,PAID,false,2026-02-07 11:55:00,2026-02-08 04:55:00
32668,BKG-D3D4ECCC-35A4-5644-B86C-CB79BDEFF417,Invalid flight_date,BKG-d3d4eccc-35a4-5644-b86c-cb79bdeff417,CUST-0013288,DL-1629-20260412-CLT-ATL,not-a-date,DL,CLT,ATL,CLT-ATL,2026-01-11 18:00:00,WEB,NEW,130.31,USD,CONFIRMED,PAID,false,2026-01-11 18:00:00,2026-01-12 02:00:00
33120,BKG-DFDF37C7-F9F8-5448-A6F8-A0E23B8D5170,Invalid ticket_price,BKG-dfdf37c7-f9f8-5448-a6f8-a0e23b8d5170,CUST-0011784,DL-1629-20260417-MIA-JFK,2026-04-17,DL,MIA,JFK,MIA-JFK,2026-03-18 02:05:00,call_center,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-03-18 02:05:00,2026-03-19 03:05:00
33143,BKG-206ED1B8-FA52-5BA0-866A-F3A75C9EE530,Invalid ticket_price,BKG-206ed1b8-fa52-5ba0-866a-f3a75c9ee530,CUST-0002818,DL-1629-20260417-MIA-JFK,2026-04-17,DL,MIA,JFK,MIA-JFK,2026-03-05 04:43:00,Mobile_App,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-03-05 04:43:00,2026-03-06 12:43:00
33388,row-33388,Missing booking_id,,CUST-0004310,DL-1629-20260419-MIA-JFK,2026-04-19,DL,MIA,JFK,MIA-JFK,2026-03-14 16:11:00,AGENCY,NEW,275.43,USD,CANCELLED,REFUNDED,true,2026-03-14 16:11:00,2026-03-16 13:11:00
34000,BKG-A24771C4-353D-5D61-A070-F176DAFB5166,Invalid flight_date,BKG-a24771c4-353d-5d61-a070-f176dafb5166,CUST-0011331,DL-1629-20260425-MIA-JFK,not-a-date,DL,MIA,JFK,MIA-JFK,2026-04-20 09:03:00,AGENCY,NEW,194.66,USD,CONFIRMED,PAID,false,2026-04-20 09:03:00,2026-04-23 03:03:00
34001,BKG-A24771C4-353D-5D61-A070-F176DAFB5166,Invalid flight_date,BKG-a24771c4-353d-5d61-a070-f176dafb5166,CUST-0011331,DL-1629-20260425-MIA-JFK,not-a-date,DL,MIA,JFK,MIA-JFK,2026-04-20 09:03:00,AGENCY,NEW,193.66,USD,confirmed,PAID,false,2026-04-20 09:03:00,2026-04-24 18:03:00
34271,BKG-82C5FD15-B984-56A6-B70B-57205E65A59E,Invalid flight_date,BKG-82c5fd15-b984-56a6-b70b-57205e65a59e,CUST-0000589,DL-1629-20260427-MIA-JFK,not-a-date,DL,MIA,JFK,MIA-JFK,2026-02-14 05:48:00,WEB,NEW,230.24,USD,CONFIRMED,REFUNDED,true,2026-02-14 05:48:00,2026-02-16 14:48:00
34403,row-34403,Missing booking_id,,CUST-0001298,DL-1629-20260428-MIA-JFK,2026-04-28,DL, MIA ,JFK, MIA -JFK,2026-04-01 21:12:00,MOBILE_APP,RETURNING,240.91,USD,CONFIRMED,PAID,false,2026-04-01 21:12:00,2026-04-03 15:12:00
34859,row-34859,Missing booking_id,,CUST-0007855,DL-1630-20260403-MEM-MSP,2026-04-03,DL,MEM,MSP,MEM-MSP,2026-01-10 07:53:00,WEB,NEW,151.26,USD,CONFIRMED,PAID,false,2026-01-10 07:53:00,2026-01-12 15:53:00
35264,row-35264,Missing booking_id,,CUST-0011410,DL-1630-20260408-MEM-MSP,2026-04-08,DL,MEM,MSP,MEM-MSP,2026-03-12 23:25:00,WEB,RETURNING,155.42,USD,CONFIRMED,PAID,false,2026-03-12 23:25:00,2026-03-13 16:25:00
35378,row-35378,Missing booking_id,,CUST-0005963,DL-1630-20260408-MEM-MSP,2026-04-08,DL,MEM,MSP,MEM-MSP,2026-03-26 05:01:00,WEB,LOYALTY,160.73,USD,CONFIRMED,PAID,false,2026-03-26 05:01:00,2026-03-27 11:01:00
35973,BKG-6B91BDE9-4A5D-593D-9CC8-C81A4EB44DC0,Invalid flight_date,BKG-6b91bde9-4a5d-593d-9cc8-c81a4eb44dc0,CUST-0006318,DL-1631-20260403-FLL-ATL,not-a-date,DL,FLL,ATL,FLL-ATL,2026-02-13 22:44:00,WEB,BUSINESS,175.9,USD,CONFIRMED,PAID,false,2026-02-13 22:44:00,2026-02-15 20:44:00
36119,row-36119,Missing booking_id,,CUST-0017487,DL-1631-20260404-FLL-ATL,2026-04-04,DL,FLL,ATL,FLL-ATL,2026-02-03 06:09:00,MOBILE_APP,NEW,177.03,USD,Booked,PAID,false,2026-02-03 06:09:00,2026-02-04 07:09:00
36214,BKG-FBB19BD3-9BB2-5060-9279-CB591097D7A0,Invalid ticket_price,BKG-fbb19bd3-9bb2-5060-9279-cb591097d7a0,CUST-0002016,DL-1631-20260405-FLL-ATL,2026-04-05,DL,FLL,ATL,FLL-ATL,2026-01-24 22:53:00,MOBILE_APP,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-01-24 22:53:00,2026-01-25 08:53:00
36375,BKG-4A3AC1C8-090C-58C6-8F1C-BC6AEA940C1A,Invalid flight_date,BKG-4a3ac1c8-090c-58c6-8f1c-bc6aea940c1a,CUST-0007290,DL-1631-20260407-FLL-ATL,not-a-date,DL,FLL,ATL,FLL-ATL,2026-03-08 11:43:00,WEB,RETURNING,130.35,USD,CONFIRMED,PAID,false,2026-03-08 11:43:00,2026-03-11 01:43:00
36747,row-36747,Missing booking_id,,CUST-0018589,DL-1631-20260410-FLL-ATL,2026-04-10,DL,FLL,ATL,FLL-ATL,2026-02-19 01:56:00,MOBILE_APP,RETURNING,162.46,USD, complete ,PAID,false,2026-02-19 01:56:00,2026-02-20 16:56:00
36903,BKG-809FD026-3CE4-5DD8-BDCF-1DC05555D41F,Invalid flight_date,BKG-809fd026-3ce4-5dd8-bdcf-1dc05555d41f,CUST-0018159,DL-1631-20260411-FLL-ATL,not-a-date,DL,FLL,ATL,FLL-ATL,2026-02-17 11:34:00,MOBILE_APP,RETURNING,158.12,USD,CANCELLED,REFUNDED,true,2026-02-17 11:34:00,2026-02-18 11:34:00
37006,BKG-1311082E-80DE-512B-81F6-11539989B402,Invalid flight_date,BKG-1311082e-80de-512b-81f6-11539989b402,CUST-0011075,DL-1631-20260412-FLL-ATL,not-a-date,DL,FLL,ATL,FLL-ATL,2026-01-26 02:06:00,WEB,RETURNING,130.76,USD,CONFIRMED,REFUNDED,true,2026-01-26 02:06:00,2026-01-28 07:06:00
37029,row-37029,Missing booking_id,,CUST-0006725,DL-1631-20260412-FLL-ATL,2026-04-12,DL,fll,ATL,fll-ATL,2026-03-01 20:14:00,web,BUSINESS,175.17,USD,CONFIRMED,PAID,false,2026-03-01 20:14:00,2026-03-02 01:14:00
37088,row-37088,Missing booking_id,,CUST-0013676,DL-1631-20260413-FLL-ATL,2026-04-13,DL,FLL,ATL-T1,FLL-ATL-T1,2026-02-17 06:49:00,WEB,NEW,141.84,USD,CONFIRMED,SETTLED,false,2026-02-17 06:49:00,2026-02-17 19:49:00
37170,BKG-498BF6FF-7083-5182-BD63-00FC590C93CE,Invalid ticket_price,BKG-498bf6ff-7083-5182-bd63-00fc590c93ce,CUST-0004758,DL-1631-20260413-FLL-ATL,2026-04-13,DL,FLL,ATL,FLL-ATL,2026-02-20 11:21:00,MOBILE_APP,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-20 11:21:00,2026-02-23 00:21:00
38835,row-38835,Missing booking_id,,CUST-0013955,DL-1631-20260427-FLL-ATL,2026-04-27,DL,FLL,ATL,FLL-ATL,2026-04-24 21:39:00,CALL_CENTER,NEW,157.53,USD,CONFIRMED,PAID,false,2026-04-24 21:39:00,2026-04-27 01:39:00
38878,row-38878,Missing booking_id,,CUST-0004046,DL-1631-20260427-FLL-ATL,2026-04-27,DL,FLL,ATL,FLL-ATL,2026-04-24 02:40:00,WEB,LOYALTY,168.76,Usd,CONFIRMED,FAILED,false,2026-04-24 02:40:00,2026-04-24 15:40:00
39134,BKG-1282DBE1-AB16-52EA-AA46-0BD4E3F59DD1,Invalid ticket_price,BKG-1282dbe1-ab16-52ea-aa46-0bd4e3f59dd1,CUST-0000350,DL-1631-20260429-FLL-ATL,2026-04-29,DL,FLL,ATL,FLL-ATL,2026-04-03 11:50:00,WEB,BUSINESS,not-a-number,USD,CONFIRMED,PAID,false,2026-04-03 11:50:00,2026-04-03 16:50:00
39545,row-39545,Missing booking_id,,CUST-0000535,DL-1632-20260404-LAS-LAX,2026-04-04,DL,LAS,LAX,LAS-LAX,2026-02-25 23:15:00,WEB,RETURNING,103.51,USD,CONFIRMED,PAID,false,2026-02-25 23:15:00,2026-02-25 22:15:00
39799,BKG-14B15AB1-B16E-55D7-937B-EAFE260258AC,Invalid ticket_price,BKG-14b15ab1-b16e-55d7-937b-eafe260258ac,CUST-0003118,DL-1632-20260407-LAS-LAX,2026-04-07,DL,LAS,LAX,LAS-LAX,2026-01-25 17:33:00,AGENCY,RETURNING,not-a-number,USD,CONFIRMED,paid,false,2026-01-25 17:33:00,2026-01-25 20:33:00
39813,BKG-5D8C5C1D-10FD-5A90-A3CB-35A6171EEC65,Invalid flight_date,BKG-5d8c5c1d-10fd-5a90-a3cb-35a6171eec65,CUST-0019336,DL-1632-20260407-LAS-LAX,not-a-date,DL, LAS ,LAX, LAS -LAX,2026-03-19 16:42:00,WEB,RETURNING,120.88,USD,CONFIRMED,PAID,false,2026-03-19 16:42:00,2026-03-21 19:42:00
41534,BKG-DA0FD51F-4DB0-5805-87B8-F8909A8D9A3C,Invalid ticket_price,BKG-da0fd51f-4db0-5805-87b8-f8909a8d9a3c,CUST-0019605,DL-1632-20260422-IAH-DTW,2026-04-22,DL,IAH,DTW,IAH-DTW,2026-03-04 06:39:00, MOBILE_APP ,Returning,not-a-number,USD,CONFIRMED,PAID,false,2026-03-04 06:39:00,2026-03-04 10:39:00
41569,BKG-E4923D59-7B53-5606-8666-A229D07BCDEA,Invalid flight_date,BKG-e4923d59-7b53-5606-8666-a229d07bcdea,CUST-0003315,DL-1632-20260423-IAH-DTW,not-a-date,DL,IAH,DTW,IAH-DTW,2026-02-14 18:30:00,AGENCY,RETURNING,252.03,USD,CONFIRMED,PAID,false,2026-02-14 18:30:00,2026-02-16 17:30:00
