row_number,record_key,reason,booking_id,customer_id,flight_id,flight_date,airline,origin_airport,destination_airport,route,booking_time,booking_channel,customer_segment,ticket_price,currency,booking_status,payment_status,is_refunded,created_at,updated_at
41680,row-41680,Missing booking_id,,CUST-0011686,DL-1632-20260423-IAH-DTW,2026-04-23,DL,IAH,DTW,IAH-DTW,2026-03-02 00:48:00,WEB,NEW,283.7,USD,PENDING,PAID,false,2026-03-02 00:48:00,2026-03-03 07:48:00
42069,BKG-FB79A6D1-426D-589E-B84E-D7E9EDCD0A02,Invalid flight_date,BKG-fb79a6d1-426d-589e-b84e-d7e9edcd0a02,CUST-0000186,DL-1632-20260427-IAH-DTW,not-a-date,DL,IAH,DTW,IAH-DTW,2026-03-04 08:30:00,WEB,RETURNING,177.38,usd,CONFIRMED,PAID,false,2026-03-04 08:30:00,2026-03-06 19:30:00
42365,row-42365,Missing booking_id,,CUST-0019553,DL-1632-20260430-IAH-DTW,2026-04-30,DL,IAH,DTW,IAH-DTW,2026-04-17 08:47:00,MOBILE_APP,LOYALTY,191.33,USD,CANCELLED,REFUNDED,true,2026-04-17 08:47:00,2026-04-20 08:47:00
42410,BKG-E90FDCC1-40A5-552C-BBA4-F482997E2A95,Invalid ticket_price,BKG-e90fdcc1-40a5-552c-bba4-f482997e2a95,CUST-0010917,DL-1632-20260430-IAH-DTW,2026-04-30,DL,IAH,DTW,IAH-DTW,2026-02-07 11:29:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-07 11:29:00,2026-02-09 14:29:00
42480,BKG-EF7DC550-DC13-5CC1-93CE-9AE9EF8C41EE,Invalid flight_date,BKG-ef7dc550-dc13-5cc1-93ce-9ae9ef8c41ee,CUST-0010709,DL-1633-20260401-DTW-IAH,not-a-date,DL,DTW,IAH,DTW-IAH,2026-02-24 08:38:00,MOBILE_APP,RETURNING,244.53,USD,CONFIRMED,PAID,false,2026-02-24 08:38:00,2026-02-25 11:38:00
42686,BKG-7A7AEC54-746B-501D-B2D3-DDD8EE369169,Invalid flight_date,BKG-7a7aec54-746b-501d-b2d3-ddd8ee369169,CUST-0010922,DL-1633-20260403-DTW-IAH,not-a-date,DL,DTW,IAH,DTW-IAH,2026-02-09 21:29:00,WEB,BUSINESS,242.01,USD,CONFIRMED,PAID,false,2026-02-09 21:29:00,2026-02-10 22:29:00
42716,BKG-630D62EB-C9BA-5EAE-B1A2-07312D919372,Invalid ticket_price,BKG-630d62eb-c9ba-5eae-b1a2-07312d919372,CUST-0010360,DL-1633-20260403-DTW-IAH,2026-04-03,DL,DTW,IAH,DTW-IAH,2026-02-19 01:55:00,call_center,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-02-19 01:55:00,2026-02-20 01:55:00
42717,BKG-630D62EB-C9BA-5EAE-B1A2-07312D919372,Invalid ticket_price,BKG-630d62eb-c9ba-5eae-b1a2-07312d919372,CUST-0010360,DL-1633-20260403-DTW-IAH,2026-04-03,DL,DTW,IAH,DTW-IAH,2026-02-19 01:55:00,call_center,NEW,not-a-number,USD,confirmed,PAID,false,2026-02-19 01:55:00,2026-02-20 04:55:00
42868,row-42868,Missing booking_id,,CUST-0014611,DL-1633-20260404-DTW-IAH,2026-04-04,DL,DTW,IAH,DTW-IAH,2026-02-12 18:54:00,MOBILE_APP,NEW,262.95,USD,CONFIRMED,PAID,false,2026-02-12 18:54:00,2026-02-14 05:54:00
43680,BKG-F9B52791-AABF-50FE-A4D6-9014F97B71B5,Invalid flight_date,BKG-f9b52791-aabf-50fe-a4d6-9014f97b71b5,CUST-0017318,DL-1633-20260413-DTW-IAH,not-a-date,DL,DTW,IAH,DTW-IAH,2026-03-02 03:59:00,MOBILE_APP,NEW,300.82,USD,CONFIRMED,SUCCESS,false,2026-03-02 03:59:00,2026-03-03 15:59:00
43768,row-43768,Missing booking_id,,CUST-0016817,DL-1633-20260414-DTW-IAH,2026-04-14,DL, DTW ,IAH, DTW -IAH,2026-03-01 06:33:00,MOBILE_APP,RETURNING,249.86,USD,PENDING,PAID,false,2026-03-01 06:33:00,2026-03-01 17:33:00
44120,BKG-A789A165-AEA7-54E6-AF79-8EE0DC2D0EAD,Invalid ticket_price,BKG-a789a165-aea7-54e6-af79-8ee0dc2d0ead,CUST-0005686,DL-1633-20260417-DTW-IAH,2026-04-17,DL,DTW,IAH,DTW-IAH,2026-02-10 11:39:00,CALL_CENTER,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-10 11:39:00,2026-02-11 03:39:00
44560,row-44560,Missing booking_id,,CUST-0005925,DL-1633-20260420-DTW-IAH,2026-04-20,DL,DTW,IAH,DTW-IAH,2026-03-16 00:27:00,MOBILE_APP,BUSINESS,203.63,USD,CONFIRMED,PAID,false,2026-03-16 00:27:00,2026-03-18 23:27:00
44685,BKG-49358F21-6DA4-549C-AE57-6F37960584CD,Invalid ticket_price,BKG-49358f21-6da4-549c-ae57-6f37960584cd,,DL-1633-20260421-DTW-IAH,2026-04-21,DL,DTW,IAH-T1,DTW-IAH-T1,2026-03-24 23:52:00,WEB,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-03-24 23:52:00,2026-03-27 23:52:00
45623,row-45623,Missing booking_id,,CUST-0007371,DL-1634-20260401-OGG-LAX,2026-04-01,DL,OGG,LAX,OGG-LAX,2026-02-24 14:15:00,MOBILE_APP,LOYALTY,405.9,USD,CONFIRMED,PAID,false,2026-02-24 14:15:00,2026-02-27 06:15:00
46231,BKG-F215BA08-19BC-5F01-8CDE-95B4DFA1A3FC,Invalid flight_date,BKG-f215ba08-19bc-5f01-8cde-95b4dfa1a3fc,CUST-0000469,DL-1634-20260409-OGG-LAX,not-a-date,DL,OGG-T1, LAX ,OGG-T1- LAX ,2026-03-14 07:14:00,WEB,NEW,452.54,USD,CONFIRMED,REFUNDED,true,2026-03-14 07:14:00,2026-03-15 00:14:00
46375,BKG-ABA53430-054F-5B58-9300-ECC2D9C74120,Invalid flight_date,BKG-aba53430-054f-5b58-9300-ecc2d9c74120,CUST-0006482,DL-1634-20260410-OGG-LAX,not-a-date,DL,OGG,LAX,OGG-LAX,2026-02-08 02:42:00,WEB,NEW,450.97,USD,CONFIRMED,PAID,false,2026-02-08 02:42:00,2026-02-09 03:42:00
47172,row-47172,Missing booking_id,,CUST-0014720,DL-1634-20260418-OGG-LAX,2026-04-18,DL,OGG,LAX,OGG-LAX,2026-03-02 23:28:00,WEB,LOYALTY,510.6,USD,CONFIRMED,PAID,false,2026-03-02 23:28:00,2026-03-04 01:28:00
47943,BKG-717F26C5-C8F9-5B4E-B4DB-14B29B6FC568,Invalid flight_date,BKG-717f26c5-c8f9-5b4e-b4db-14b29b6fc568,CUST-0003246,DL-1634-20260424-OGG-LAX,not-a-date,DL,OGG,LAX-T1,OGG-LAX-T1,2026-02-11 19:02:00,MOBILE_APP,BUSINESS,383.21,USD,CONFIRMED,PAID,false,2026-02-11 19:02:00,2026-02-12 02:02:00
48236,BKG-3B9232E7-90A7-5B31-8BB2-13FFE70E660D,Invalid flight_date,BKG-3b9232e7-90a7-5b31-8bb2-13ffe70e660d,CUST-0011428,DL-1634-20260427-OGG-LAX,not-a-date,DL,OGG,LAX,OGG-LAX,2026-01-28 15:25:00,MOBILE_APP,RETURNING,361.01,USD,CONFIRMED,PAID,false,2026-01-28 15:25:00,2026-01-29 10:25:00
48327,BKG-96BC88D2-BED8-584E-9B69-A4DABE2D024D,Invalid flight_date,BKG-96bc88d2-bed8-584e-9b69-a4dabe2d024d,CUST-0014632,DL-1634-20260428-OGG-LAX,not-a-date,DL,OGG,LAX,OGG-LAX,2026-03-02 20:08:00,WEB,LOYALTY,211.16,USD,CONFIRMED,PAID,false,2026-03-02 20:08:00,2026-03-04 23:08:00
48403,BKG-B30A0832-6C01-5AE2-A9BF-474B9C2AFF66,Invalid flight_date,BKG-b30a0832-6c01-5ae2-a9bf-474b9c2aff66,CUST-0010076,DL-1634-20260429-OGG-LAX,not-a-date,Dl,OGG,LAX,OGG-LAX,2026-02-17 12:30:00,WEB,NEW,481.86,USD,PENDING,PAID,false,2026-02-17 12:30:00,2026-02-19 21:30:00
48922,BKG-7F161C10-9C8B-5778-9D50-BADE7E2A71C7,Invalid flight_date,BKG-7f161c10-9c8b-5778-9d50-bade7e2a71c7,CUST-0013742,DL-1635-20260403-MCI-MSP,not-a-date,DL,MCI,MSP,MCI-MSP,2026-03-16 02:35:00,mobile_app,NEW,120.74,USD,CONFIRMED,PAID,false,2026-03-16 02:35:00,2026-03-16 07:35:00
49941,BKG-EE27733E-EC92-55D7-B78F-3C3C28F9A5C9,Invalid ticket_price,BKG-ee27733e-ec92-55d7-b78f-3c3c28f9a5c9,CUST-0001982,DL-1635-20260414-MCI-MSP,2026-04-14,DL,MCI, MSP ,MCI- MSP ,2026-01-29 22:53:00,CALL_CENTER,LOYALTY,not-a-number,USD,CONFIRMED,PAID,false,2026-01-29 22:53:00,2026-01-30 23:53:00
50344,BKG-515E229D-967B-52A5-A514-2840E7DC5C0A,Invalid ticket_price,BKG-515e229d-967b-52a5-a514-2840e7dc5c0a,CUST-0018226,DL-1635-20260417-MCI-MSP,2026-04-17,DL,MCI,MSP,MCI-MSP,2026-03-10 08:17:00,CALL_CENTER,RETURNING,not-a-number,USD,CONFIRMED,REFUNDED,true,2026-03-10 08:17:00,2026-03-11 00:17:00
50708,BKG-0ED04F58-69EC-52A7-AACF-2D6C89119A4C,Invalid ticket_price,BKG-0ed04f58-69ec-52a7-aacf-2d6c89119a4c,CUST-0015891,DL-1635-20260421-MCI-MSP,2026-04-21,DL,MCI, MSP ,MCI- MSP ,2026-01-25 20:04:00,WEB,LOYALTY,not-a-number,USD,CONFIRMED,PAID,false,2026-01-25 20:04:00,2026-01-28 17:04:00
50764,BKG-3D4A83AF-D909-59AC-A7EE-94F38D2A4DD6,Invalid ticket_price,BKG-3d4a83af-d909-59ac-a7ee-94f38d2a4dd6,CUST-0014433,DL-1635-20260421-MCI-MSP,2026-04-21,DL,MCI,MSP,MCI-MSP,2026-03-20 21:04:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-03-20 21:04:00,2026-03-22 20:04:00
51373,row-51373,Missing booking_id,,CUST-0013160,DL-1635-20260428-MCI-MSP,2026-04-28,DL,MCI,msp,MCI-msp,2026-02-05 21:00:00,MOBILE_APP,NEW,92.05,USD,CONFIRMED,PAID,false,2026-02-05 21:00:00,2026-02-06 15:00:00
51405,row-51405,Missing booking_id,,CUST-0009714,DL-1635-20260428-MCI-MSP,2026-04-28,DL,MCI,MSP,MCI-MSP,2026-02-10 14:29:00,MOBILE_APP,RETURNING,132.2,USD,CONFIRMED,PAID,false,2026-02-10 14:29:00,2026-02-11 18:29:00
52173,BKG-15E495AF-C823-59DC-9731-2036E66B4E9B,Invalid flight_date,BKG-15e495af-c823-59dc-9731-2036e66b4e9b,CUST-0000259,DL-1636-20260405-JFK-TPA,not-a-date,DL,JFK,TPA,JFK-TPA,2026-02-20 12:40:00,MOBILE_APP,LOYALTY,299.16,USD,CONFIRMED,PAID,false,2026-02-20 12:40:00,2026-02-20 12:40:00
52207,BKG-544DB833-1435-5B52-97FE-EE9B18C67AEB,Invalid ticket_price,BKG-544db833-1435-5b52-97fe-ee9b18c67aeb,CUST-0012034,DL-1636-20260405-JFK-TPA,2026-04-05,DL,JFK,TPA,JFK-TPA,2026-02-08 06:29:00,MOBILE_APP,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-08 06:29:00,2026-02-09 13:29:00
52729,row-52729,Missing booking_id,,CUST-0005491,DL-1636-20260411-JFK-TPA,2026-04-11,DL,JFK,TPA,JFK-TPA,2026-02-01 01:26:00,MOBILE_APP,NEW,276.44,USD,CONFIRMED,PAID,false,2026-02-01 01:26:00,2026-02-02 19:26:00
53262,BKG-365CAF88-CE0E-5F6C-B7B7-4ED13C11CC21,Invalid ticket_price,BKG-365caf88-ce0e-5f6c-b7b7-4ed13c11cc21,CUST-0018656,DL-1636-20260415-JFK-TPA,2026-04-15,DL,JFK,TPA,JFK-TPA,2026-03-25 18:50:00,WEB,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-03-25 18:50:00,2026-03-26 02:50:00
53711,row-53711,Missing booking_id,,CUST-0017515,DL-1636-20260420-JFK-TPA,2026-04-20,DL,JFK,TPA,JFK-TPA,2026-03-17 18:48:00,MOBILE_APP,LOYALTY,238.86,USD,CONFIRMED,FAILED,false,2026-03-17 18:48:00,2026-03-20 09:48:00
53843,BKG-C3C66F3B-F8B7-530A-84BF-2A6079A1717E,Invalid ticket_price,BKG-c3c66f3b-f8b7-530a-84bf-2a6079a1717e,CUST-0004619,DL-1636-20260422-JFK-TPA,2026-04-22,DL,JFK,TPA,JFK-TPA,2026-04-08 09:33:00,MOBILE_APP,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-04-08 09:33:00,2026-04-08 21:33:00
54280,BKG-E8D04F7B-8A64-58D2-9CB9-A40B67282C1C,Invalid ticket_price,BKG-e8d04f7b-8a64-58d2-9cb9-a40b67282c1c,CUST-0012633,DL-1636-20260425-JFK-TPA,2026-04-25,DL,JFK,TPA,JFK-TPA,2026-02-14 01:09:00,AGENCY,LOYALTY,not-a-number,USD,CONFIRMED,SETTLED,false,2026-02-14 01:09:00,2026-02-17 00:09:00
55106,row-55106,Missing booking_id,,CUST-0009293,DL-1637-20260402-ATL-ICT,2026-04-02,DL,ATL,ICT,ATL-ICT,2026-01-21 07:54:00,WEB,NEW,209.3,USD,CONFIRMED,PAID,false,2026-01-21 07:54:00,2026-01-24 06:54:00
55128,BKG-ADBCFAC4-569B-5454-B23D-6E5E9F611555,Invalid flight_date,BKG-adbcfac4-569b-5454-b23d-6e5e9f611555,CUST-0008278,DL-1637-20260402-ATL-ICT,not-a-date,DL,ATL,ICT,ATL-ICT,2026-03-11 22:54:00,WEB,LOYALTY,187.25,USD,Booked,PAID,false,2026-03-11 22:54:00,2026-03-11 22:54:00
55313,BKG-F6889597-1798-54A7-9238-ED37A30951B0,Invalid flight_date,BKG-f6889597-1798-54a7-9238-ed37a30951b0,CUST-0006479,DL-1637-20260402-ICT-ATL,not-a-date,DL,ICT,ATL-T1,ICT-ATL-T1,2026-01-22 00:53:00,AGENCY,New,189.45,USD,PENDING,PAID,false,2026-01-22 00:53:00,2026-01-22 19:53:00
55619,BKG-98835665-602A-5C0F-AC4F-A3E4FA92FEC7,Invalid flight_date,BKG-98835665-602a-5c0f-ac4f-a3e4fa92fec7,CUST-0006694,DL-1637-20260403-ICT-ATL,not-a-date,DL,ICT-T1,ATL,ICT-T1-ATL,2026-01-17 23:06:00,WEB,LOYALTY,141.76,USD,PENDING,PAID,false,2026-01-17 23:06:00,2026-01-18 20:06:00
55707,row-55707,Missing booking_id,,CUST-0011881,DL-1637-20260404-ATL-ICT,2026-04-04,DL,ATL,ICT,ATL-ICT,2026-02-27 16:40:00,WEB,BUSINESS,161.55,USD,CONFIRMED,FAILED,false,2026-02-27 16:40:00,2026-03-01 17:40:00
55885,BKG-03D51E59-9205-5969-8BF7-81DABDA27284,Invalid flight_date,BKG-03d51e59-9205-5969-8bf7-81dabda27284,CUST-0017948,DL-1637-20260404-ICT-ATL,not-a-date,DL,ICT,atl,ICT-atl,2026-02-03 22:50:00,MOBILE_APP,RETURNING,158.99,USD,CONFIRMED,PAID,false,2026-02-03 22:50:00,2026-02-04 08:50:00
56000,BKG-16A3D226-0F8E-53CC-A478-8438FB90DA9E,Invalid flight_date,BKG-16a3d226-0f8e-53cc-a478-8438fb90da9e,CUST-0017477,DL-1637-20260405-ATL-ICT,not-a-date,DL,ATL,ICT,ATL-ICT,2026-01-22 01:02:00,WEB,BUSINESS,202.04,USD,CONFIRMED,PAID,false,2026-01-22 01:02:00,2026-01-24 23:02:00
56456,BKG-DC7E1B69-7D69-5CDD-BE69-E44639687491,Invalid flight_date,BKG-dc7e1b69-7d69-5cdd-be69-e44639687491,CUST-0001212,DL-1637-20260407-ICT-ATL,not-a-date,DL,ICT,ATL,ICT-ATL,2026-01-17 19:17:00,WEB,NEW,249.13,USD,CONFIRMED,PAID,false,2026-01-17 19:17:00,2026-01-19 13:17:00
57470,BKG-90A38817-7F7E-59D4-9E7A-F3E5B4709A19,Invalid ticket_price,BKG-90a38817-7f7e-59d4-9e7a-f3e5b4709a19,CUST-0014729,DL-1637-20260411-ATL-ICT,2026-04-11,DL,ATL,ICT,ATL-ICT,2026-03-25 07:13:00,WEB,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-03-25 07:13:00,2026-03-26 21:13:00
57588,BKG-DB171B83-176F-554A-B202-C8C63DC716FC,Invalid ticket_price,BKG-db171b83-176f-554a-b202-c8c63dc716fc,CUST-0012474,DL-1637-20260411-ATL-ICT,2026-04-11,DL,ATL,ICT,ATL-ICT,2026-04-04 17:32:00,WEB,LOYALTY,not-a-number,usd,CONFIRMED,PAID,false,2026-04-04 17:32:00,2026-04-07 03:32:00
57948,row-57948,Missing booking_id,,CUST-0008257,DL-1637-20260413-ATL-ICT,2026-04-13,DL,ATL,ICT,ATL-ICT,2026-03-16 16:01:00,WEB,RETURNING,232.0,USD,CONFIRMED,SETTLED,false,2026-03-16 16:01:00,2026-03-19 05:01:00
58058,BKG-A2CEB3B0-8006-5FB8-88CB-A131B23B74C1,Invalid flight_date,BKG-a2ceb3b0-8006-5fb8-88cb-a131b23b74c1,CUST-0018481,DL-1637-20260413-ATL-ICT,not-a-date,DL,ATL,ICT,ATL-ICT,2026-02-12 20:58:00,MOBILE_APP,BUSINESS,243.18,USD,CONFIRMED,FAILED,false,2026-02-12 20:58:00,2026-02-13 10:58:00
58836,row-58836,Missing booking_id,,CUST-0004688,DL-1637-20260416-ICT-ATL,2026-04-16,Dl,ICT,ATL,ICT-ATL,2026-01-21 12:09:00,WEB,RETURNING,149.03,USD,CONFIRMED,PAID,false,2026-01-21 12:09:00,2026-01-23 08:09:00
59017,BKG-BD043CB6-7DE5-58FF-A979-A550BB1C186B,Invalid flight_date,BKG-bd043cb6-7de5-58ff-a979-a550bb1c186b,CUST-0007111,DL-1637-20260417-ICT-ATL,not-a-date,DL,ICT, ATL ,ICT- ATL ,2026-04-11 08:13:00,CALL_CENTER,LOYALTY,147.05,USD, complete ,PAID,false,2026-04-11 08:13:00,2026-04-12 03:13:00
59474,row-59474,Missing booking_id,,CUST-0006263,DL-1637-20260420-ATL-ICT,2026-04-20,DL,ATL,ICT,ATL-ICT,2026-01-19 08:28:00,AGENCY,RETURNING,224.63,USD,CONFIRMED,PAID,false,2026-01-19 08:28:00,2026-01-19 10:28:00
59660,BKG-B2DDFAA5-EFA7-5D0A-BB68-64970457C15E,Invalid flight_date,BKG-b2ddfaa5-efa7-5d0a-bb68-64970457c15e,CUST-0014041,DL-1637-20260421-ICT-ATL,not-a-date,DL,ICT,ATL,ICT-ATL,2026-03-25 17:14:00,Web,RETURNING,135.44,USD,CONFIRMED,FAILED,false,2026-03-25 17:14:00,2026-03-27 13:14:00
59668,BKG-4C0F9196-27F5-5BC7-AD71-F1F2003AE3B8,Invalid flight_date,BKG-4c0f9196-27f5-5bc7-ad71-f1f2003ae3b8,CUST-0004213,DL-1637-20260421-ICT-ATL,not-a-date,DL,ICT,ATL,ICT-ATL,2026-03-09 21:32:00,MOBILE_APP,RETURNING,227.09,USD,CONFIRMED,PAID,false,2026-03-09 21:32:00,2026-03-11 16:32:00
59933,row-59933,Missing booking_id,,CUST-0009979,DL-1637-20260423-ATL-ICT,2026-04-23,DL,ATL,ICT,ATL-ICT,2026-03-09 22:09:00,WEB,RETURNING,157.76,USD,CONFIRMED,PAID,false,2026-03-09 22:09:00,2026-03-12 15:09:00
60004,BKG-009D82F5-56DB-5D4B-B0A3-A6C255DBC14D,Invalid flight_date,BKG-009d82f5-56db-5d4b-b0a3-a6c255dbc14d,CUST-0012553,DL-1637-20260423-ATL-ICT,not-a-date,DL,ATL,ICT,ATL-ICT,2026-02-03 19:02:00,CALL_CENTER,LOYALTY,159.66,USD,CONF,PAID,false,2026-02-03 19:02:00,2026-02-06 15:02:00
60033,BKG-55DF7C1A-FDD5-5265-9049-99E01482078D,Invalid ticket_price,BKG-55df7c1a-fdd5-5265-9049-99e01482078d,CUST-0014446,DL-1637-20260423-ATL-ICT,2026-04-23,DL,ATL,ICT,ATL-ICT,2026-03-20 16:24:00,MOBILE_APP,New,not-a-number,USD,CONFIRMED,PAID,false,2026-03-20 16:24:00,2026-03-22 10:24:00
60215,BKG-74A2A733-28C0-5914-8669-8640D5F072E4,Invalid ticket_price,BKG-74a2a733-28c0-5914-8669-8640d5f072e4,CUST-0000402,DL-1637-20260423-ICT-ATL,2026-04-23,DL,ICT,atl,ICT-atl,2026-04-07 12:36:00,AGENCY,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-04-07 12:36:00,2026-04-08 23:36:00
60350,BKG-49548E22-6231-50BE-A8EF-9D064B720FC7,Invalid flight_date,BKG-49548e22-6231-50be-a8ef-9d064b720fc7,CUST-0004513,DL-1637-20260424-ICT-ATL,not-a-date,DL,ICT,ATL,ICT-ATL,2026-04-07 20:08:00,WEB,LOYALTY,194.33,USD,CONFIRMED,FAILED,false,2026-04-07 20:08:00,2026-04-09 00:08:00
61525,BKG-1341D780-4ED4-5268-A797-17D5D371563C,Invalid ticket_price,BKG-1341d780-4ed4-5268-a797-17d5d371563c,CUST-0000413,DL-1637-20260430-ICT-ATL,2026-04-30,DL,ICT,ATL,ICT-ATL,2026-02-06 21:20:00,AGENCY,BUSINESS,not-a-number,USD,CONFIRMED,PAID,false,2026-02-06 21:20:00,2026-02-09 05:20:00
62736,BKG-937DE5DE-9576-5E3F-83E6-9C33CD7E43DE,Invalid ticket_price,BKG-937de5de-9576-5e3f-83e6-9c33cd7e43de,CUST-0016637,DL-1638-20260405-PBI-JFK,2026-04-05,DL,PBI-T1,JFK,PBI-T1-JFK,2026-03-11 10:52:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-03-11 10:52:00,2026-03-14 04:52:00
63980,BKG-1B10244C-A8C9-577C-B4D3-A334645C286A,Invalid ticket_price,BKG-1b10244c-a8c9-577c-b4d3-a334645c286a,CUST-0014019,DL-1638-20260410-PBI-JFK,2026-04-10,DL,PBI,JFK,PBI-JFK,2026-02-23 06:53:00,MOBILE_APP,LOYALTY,not-a-number,USD,CONFIRMED,PAID,false,2026-02-23 06:53:00,2026-02-24 07:53:00
64225,row-64225,Missing booking_id,,CUST-0008183,DL-1638-20260411-PBI-JFK,2026-04-11,DL,PBI,JFK,PBI-JFK,2026-02-08 07:45:00,MOBILE_APP,RETURNING,219.35,USD,cancelled,REFUNDED,true,2026-02-08 07:45:00,2026-02-10 06:45:00
64243,BKG-81351685-AF8E-5692-A2D5-52498E58DD30,Invalid flight_date,BKG-81351685-af8e-5692-a2d5-52498e58dd30,CUST-0002552,DL-1638-20260411-PBI-JFK,not-a-date,DL,PBI,JFK,PBI-JFK,2026-02-19 21:45:00,WEB,NEW,172.53,USD,CONFIRMED,PAID,false,2026-02-19 21:45:00,2026-02-20 21:45:00
65106,row-65106,Missing booking_id,,CUST-0001121,DL-1638-20260417-JFK-PBI,2026-04-17,DL,JFK,PBI,JFK-PBI,2026-04-12 16:36:00,WEB,RETURNING,247.41,USD,PENDING,PAID,false,2026-04-12 16:36:00,2026-04-13 00:36:00
