row_number,record_key,reason,booking_id,customer_id,flight_id,flight_date,airline,origin_airport,destination_airport,route,booking_time,booking_channel,customer_segment,ticket_price,currency,booking_status,payment_status,is_refunded,created_at,updated_at
65276,BKG-318CAA91-D8A2-531A-881E-86B36DE5EF85,Invalid ticket_price,BKG-318caa91-d8a2-531a-881e-86b36de5ef85,CUST-0012001,DL-1638-20260418-JFK-PBI,2026-04-18,DL,JFK,PBI,JFK-PBI,2026-03-24 19:29:00,WEB,NEW,not-a-number,USD,PENDING,PAID,false,2026-03-24 19:29:00,2026-03-26 17:29:00
65494,BKG-495CEF64-A6C5-5928-AC70-2367F50EB9E8,Invalid flight_date,BKG-495cef64-a6c5-5928-ac70-2367f50eb9e8,CUST-0003358,DL-1638-20260420-JFK-PBI,not-a-date,DL,JFK, PBI ,JFK- PBI ,2026-02-27 16:24:00,WEB,NEW,226.65,USD,CONFIRMED,PAID,false,2026-02-27 16:24:00,2026-03-01 14:24:00
65691,BKG-0A3C8CF5-EDD9-587B-B554-8EDB9ACF8091,Invalid flight_date,BKG-0a3c8cf5-edd9-587b-b554-8edb9acf8091,CUST-0003079,DL-1638-20260421-JFK-PBI,not-a-date,DL,JFK,PBI,JFK-PBI,2026-01-28 10:26:00,CALL_CENTER,RETURNING,230.57,USD,CONFIRMED,PAID,false,2026-01-28 10:26:00,2026-01-28 19:26:00
65723,BKG-5ACF0753-711D-5375-B830-9DB1DC6915A8,Invalid flight_date,BKG-5acf0753-711d-5375-b830-9db1dc6915a8,CUST-0007598,DL-1638-20260422-JFK-PBI,not-a-date,DL,JFK,PBI,JFK-PBI,2026-02-04 10:10:00,CALL_CENTER, LOYALTY ,250.51,usd,CONFIRMED,PAID,false,2026-02-04 10:10:00,2026-02-06 13:10:00
65749,BKG-046CFDD1-C5E8-5088-AE66-A42ED4F3A1B3,Invalid flight_date,BKG-046cfdd1-c5e8-5088-ae66-a42ed4f3a1b3,CUST-0014805,DL-1638-20260422-JFK-PBI,not-a-date,DL,JFK,PBI,JFK-PBI,2026-03-18 21:15:00,MOBILE_APP,RETURNING,276.81,USD,CONFIRMED,PAID,false,2026-03-18 21:15:00,2026-03-19 14:15:00
65771,BKG-7FE20EB9-B157-5FD4-8314-429A61AF0B84,Invalid ticket_price,Bkg-7Fe20Eb9-B157-5Fd4-8314-429A61Af0B84,CUST-0017575,DL-1638-20260423-JFK-PBI,2026-04-23,DL,JFK,PBI,JFK-PBI,2026-03-31 02:35:00,WEB,Returning,not-a-number,USD,PENDING,PAID,false,2026-03-31 02:35:00,2026-04-02 15:35:00
65772,BKG-7FE20EB9-B157-5FD4-8314-429A61AF0B84,Invalid ticket_price,Bkg-7Fe20Eb9-B157-5Fd4-8314-429A61Af0B84,CUST-0017575,DL-1638-20260423-JFK-PBI,2026-04-23,DL,JFK,PBI,JFK-PBI,2026-03-31 02:35:00,WEB,Returning,not-a-number,USD,pending,PAID,false,2026-03-31 02:35:00,2026-04-03 02:35:00
65803,BKG-D985F2EA-455F-517A-828A-2A8941F48BB8,Invalid flight_date,BKG-d985f2ea-455f-517a-828a-2a8941f48bb8,CUST-0002129,DL-1638-20260423-JFK-PBI,not-a-date,DL,JFK,PBI,JFK-PBI,2026-04-04 05:18:00,WEB,LOYALTY,292.8,USD,CONFIRMED,PAID,false,2026-04-04 05:18:00,2026-04-06 15:18:00
65932,BKG-50A3E5D9-085E-57B8-83A7-348F5C64B43A,Invalid flight_date,BKG-50a3e5d9-085e-57b8-83a7-348f5c64b43a,CUST-0002552,DL-1638-20260423-JFK-PBI,not-a-date,DL,JFK,PBI,JFK-PBI,2026-03-14 02:13:00,MOBILE_APP,NEW,168.28,USD,CONFIRMED,PAID,false,2026-03-14 02:13:00,2026-03-15 22:13:00
67039,row-67039,Missing booking_id,,CUST-0011559,DL-1639-20260401-CLT-DTW,2026-04-01,DL,CLT,DTW,CLT-DTW,2026-03-04 15:39:00,MOBILE_APP,RETURNING,148.35,USD,CONFIRMED,PAID,false,2026-03-04 15:39:00,2026-03-06 22:39:00
67164,BKG-A683452C-39F1-513D-A241-8B3F814EB084,Invalid ticket_price,BKG-a683452c-39f1-513d-a241-8b3f814eb084,CUST-0019026,DL-1639-20260403-CLT-DTW,2026-04-03,DL, CLT ,DTW, CLT -DTW,2026-03-19 16:23:00,CALL_CENTER,RETURNING,not-a-number,USD,CONFIRMED, paid ,false,2026-03-19 16:23:00,2026-03-20 09:23:00
67368,BKG-43C52A0B-E6A7-5977-AF13-D10B9B346929,Invalid flight_date,BKG-43c52a0b-e6a7-5977-af13-d10b9b346929,CUST-0018590,DL-1639-20260405-CLT-DTW,not-a-date,DL,CLT,DTW,CLT-DTW,2026-01-15 06:41:00,MOBILE_APP,RETURNING,143.16,USD,CONFIRMED,ERROR,false,2026-01-15 06:41:00,2026-01-16 20:41:00
67370,row-67370,Missing booking_id,,CUST-0017599,DL-1639-20260405-CLT-DTW,2026-04-05,DL,CLT,DTW,CLT-DTW,2026-03-22 11:42:00,WEB,LOYALTY,71.56,USD,PENDING,PAID,false,2026-03-22 11:42:00,2026-03-25 04:42:00
67826,BKG-5253F936-F5B1-5D4F-8BF9-0EBC8487AD2E,Invalid ticket_price,BKG-5253f936-f5b1-5d4f-8bf9-0ebc8487ad2e,CUST-0017719,DL-1639-20260412-CLT-DTW,2026-04-12,DL,CLT,DTW,CLT-DTW,2026-01-19 11:53:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-01-19 11:53:00,2026-01-20 14:53:00
68453,BKG-7036FA27-C6DF-5B86-8516-F5EF719103C3,Invalid flight_date,BKG-7036fa27-c6df-5b86-8516-f5ef719103c3,CUST-0004673,DL-1639-20260420-CLT-DTW,not-a-date,DL,CLT,DTW,CLT-DTW,2026-03-01 08:22:00,MOBILE_APP,LOYALTY,126.8,USD,CONFIRMED,PAID,false,2026-03-01 08:22:00,2026-03-04 02:22:00
68683,BKG-5A69D485-A2C2-5BDD-8F33-565CABF2F151,Invalid ticket_price,BKG-5a69d485-a2c2-5bdd-8f33-565cabf2f151,,DL-1639-20260422-CLT-DTW,2026-04-22,DL,CLT,DTW,CLT-DTW,2026-04-08 10:12:00,AGENCY,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-04-08 10:12:00,2026-04-10 12:12:00
68808,BKG-CC801223-FCF6-5BB4-A6D5-E71B65F30B67,Invalid ticket_price,BKG-cc801223-fcf6-5bb4-a6d5-e71b65f30b67,CUST-0018230,DL-1639-20260424-CLT-DTW,2026-04-24,DL,CLT,DTW,CLT-DTW,2026-02-11 14:04:00,WEB,NEW,not-a-number,USD,PENDING,PAID,false,2026-02-11 14:04:00,2026-02-13 21:04:00
69176,BKG-4E0AFA27-6251-528F-9EF5-E9CA4B322120,Invalid flight_date,BKG-4e0afa27-6251-528f-9ef5-e9ca4b322120,CUST-0000072,DL-1639-20260427-CLT-DTW,not-a-date,DL,CLT,DTW,CLT-DTW,2026-01-30 22:20:00,WEB,LOYALTY,163.37,USD,CONFIRMED,PAID,false,2026-01-30 22:20:00,2026-02-02 15:20:00
69482,row-69482,Missing booking_id,,CUST-0013017,DL-1639-20260430-CLT-DTW,2026-04-30,DL,CLT,DTW,CLT-DTW,2026-01-29 08:04:00,MOBILE_APP,RETURNING,138.22,USD,CONFIRMED,PAID,false,2026-01-29 08:04:00,2026-01-30 00:04:00
69692,row-69692,Missing booking_id,,CUST-0014898,DL-1640-20260401-PNS-ATL,2026-04-01,DL,PNS,ATL,PNS-ATL,2026-02-26 06:50:00,MOBILE_APP,NEW,81.75,USD,CONFIRMED,PAID,false,2026-02-26 06:50:00,2026-02-28 19:50:00
70085,BKG-8B1B56D2-5389-5726-A367-919BD2681925,Invalid flight_date,BKG-8b1b56d2-5389-5726-a367-919bd2681925,CUST-0007106,DL-1640-20260403-ATL-PNS,not-a-date,DL,ATL,PNS,ATL-PNS,2026-01-20 07:35:00,MOBILE_APP,RETURNING,82.16,USD,CONFIRMED,PAID,false,2026-01-20 07:35:00,2026-01-22 11:35:00
70125,BKG-F3B4BC27-69E1-54F3-93E2-541346A8B395,Invalid ticket_price,BKG-f3b4bc27-69e1-54f3-93e2-541346a8b395,CUST-0018511,DL-1640-20260403-PNS-ATL,2026-04-03,DL,PNS,ATL,PNS-ATL,2026-03-04 01:33:00,CALL_CENTER,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-03-04 01:33:00,2026-03-05 23:33:00
70382,BKG-4CEFC0AE-C8AD-511F-B314-150935B56191,Invalid ticket_price,BKG-4cefc0ae-c8ad-511f-b314-150935b56191,CUST-0017914,DL-1640-20260404-PNS-ATL,2026-04-04,DL,PNS,ATL,PNS-ATL,2026-03-05 08:38:00,WEB,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-03-05 08:38:00,2026-03-06 01:38:00
70457,row-70457,Missing booking_id,,CUST-0016017,DL-1640-20260405-PNS-ATL,2026-04-05,DL,PNS,ATL,PNS-ATL,2026-03-05 08:18:00,CALL_CENTER,RETURNING,101.73,USD,CONFIRMED,PAID,false,2026-03-05 08:18:00,2026-03-06 16:18:00
70545,row-70545,Missing booking_id,,CUST-0006694,DL-1640-20260406-ATL-PNS,2026-04-06,DL,ATL,PNS,ATL-PNS,2026-04-01 07:09:00,MOBILE_APP,RETURNING,105.21,USD,CONFIRMED,SETTLED,false,2026-04-01 07:09:00,2026-04-02 07:09:00
70710,BKG-B6C921BD-DF32-54B8-9007-A6E2698DB7AF,Invalid ticket_price,BKG-b6c921bd-df32-54b8-9007-a6e2698db7af,CUST-0006694,DL-1640-20260407-PNS-ATL,2026-04-07,DL,PNS,ATL,PNS-ATL,2026-02-06 05:42:00,WEB,BUSINESS,not-a-number,USD,CONFIRMED,PAID,false,2026-02-06 05:42:00,2026-02-07 15:42:00
70819,BKG-8EBC1724-5138-52CC-ABEB-ED718FA62DE9,Invalid flight_date,BKG-8ebc1724-5138-52cc-abeb-ed718fa62de9,CUST-0006410,DL-1640-20260408-ATL-PNS,not-a-date,DL,ATL,PNS,ATL-PNS,2026-03-21 20:07:00,CALL_CENTER,RETURNING,136.48,USD,CONFIRMED,PAID,false,2026-03-21 20:07:00,2026-03-23 12:07:00
70844,BKG-18859B1C-D267-51FE-BCF3-4D31900172B2,Invalid flight_date,BKG-18859b1c-d267-51fe-bcf3-4d31900172b2,CUST-0005962,DL-1640-20260408-ATL-PNS,not-a-date,DL,ATL,PNS,ATL-PNS,2026-01-14 05:56:00,WEB,RETURNING,80.09,USD,confirmed,PAID,false,2026-01-14 05:56:00,2026-01-16 08:56:00
71164,BKG-BC9F2057-9A1F-5C93-815C-EBE2CE8335DB,Invalid flight_date,BKG-bc9f2057-9a1f-5c93-815c-ebe2ce8335db,CUST-0002497,DL-1640-20260410-ATL-PNS,not-a-date,DL,ATL,PNS,ATL-PNS,2026-01-15 20:05:00,WEB,LOYALTY,81.85,USD,CONFIRMED,PAID,false,2026-01-15 20:05:00,2026-01-16 01:05:00
71174,BKG-84FE6464-9B86-5E5A-989D-83430E058659,Invalid flight_date,BKG-84fe6464-9b86-5e5a-989d-83430e058659,CUST-0008089,DL-1640-20260410-ATL-PNS,not-a-date,DL,ATL,PNS,ATL-PNS,2026-03-22 18:21:00,MOBILE_APP,LOYALTY,123.13,USD,CONFIRMED,PAID,false,2026-03-22 18:21:00,2026-03-23 18:21:00
71376,BKG-1DD24E7E-D591-50C3-941D-47F7C8DBB0C8,Invalid flight_date,BKG-1dd24e7e-d591-50c3-941d-47f7c8dbb0c8,CUST-0009105,DL-1640-20260411-ATL-PNS,not-a-date,DL,ATL,PNS,ATL-PNS,2026-03-07 15:02:00,mobile_app,BUSINESS,113.22,USD,PENDING,PAID,false,2026-03-07 15:02:00,2026-03-08 22:02:00
71715,BKG-73423549-8625-5CCD-8751-F2A3808CCD98,Invalid ticket_price,BKG-73423549-8625-5ccd-8751-f2a3808ccd98,CUST-0018300,DL-1640-20260413-ATL-PNS,2026-04-13,DL,ATL,PNS,ATL-PNS,2026-02-16 21:14:00,MOBILE APP,LOYALTY,not-a-number,USD,CONFIRMED,PAID,false,2026-02-16 21:14:00,2026-02-17 04:14:00
72794,row-72794,Missing booking_id,,CUST-0017798,DL-1640-20260419-ATL-PNS,2026-04-19,DL,ATL,PNS,ATL-PNS,2026-04-13 03:55:00,WEB,LOYALTY,131.31,USD,Booked,PAID,false,2026-04-13 03:55:00,2026-04-13 11:55:00
72948,BKG-3EEFA62B-5CD6-55CB-A3B0-FF18FB608985,Invalid flight_date,BKG-3eefa62b-5cd6-55cb-a3b0-ff18fb608985,CUST-0002308,DL-1640-20260419-PNS-ATL,not-a-date,DL,PNS-T1,ATL,PNS-T1-ATL,2026-01-22 08:53:00,MOBILE_APP,RETURNING,112.54,USD,CANCELLED,PAID,false,2026-01-22 08:53:00,2026-01-22 16:53:00
72968,BKG-FAD8D631-E1C4-5520-8F8C-C84962B918C7,Invalid ticket_price,BKG-fad8d631-e1c4-5520-8f8c-c84962b918c7,CUST-0013385,DL-1640-20260419-PNS-ATL,2026-04-19,DL,PNS,ATL,PNS-ATL,2026-03-08 16:25:00,WEB,LOYALTY,not-a-number,USD,CONFIRMED,PAID,false,2026-03-08 16:25:00,2026-03-11 00:25:00
73171,row-73171,Missing booking_id,,CUST-0014762,DL-1640-20260421-ATL-PNS,2026-04-21,DL,ATL,pns,ATL-pns,2026-03-19 22:33:00,WEB,NEW,114.97,USD,CONFIRMED,PAID,false,2026-03-19 22:33:00,2026-03-20 09:33:00
73172,row-73172,Missing booking_id,,CUST-0014762,DL-1640-20260421-ATL-PNS,2026-04-21,DL,ATL,pns,ATL-pns,2026-03-19 22:33:00,WEB,NEW,117.47,USD,Confirmed,PAID,false,2026-03-19 22:33:00,2026-03-21 22:33:00
74239,row-74239,Missing booking_id,,CUST-0001665,DL-1640-20260425-PNS-ATL,2026-04-25,DL,PNS,ATL,PNS-ATL,2026-02-02 00:51:00,AGENCY,RETURNING,130.85,USD,CONFIRMED,PAID,false,2026-02-02 00:51:00,2026-02-04 08:51:00
74252,BKG-25BBA945-396A-5BC0-9C27-A2E818E65951,Invalid flight_date,BKG-25bba945-396a-5bc0-9c27-a2e818e65951,CUST-0008256,DL-1640-20260425-PNS-ATL,not-a-date,DL,pns,ATL-T1,pns-ATL-T1,2026-02-26 20:36:00,MOBILE_APP,BUSINESS,118.45,USD,CONFIRMED,PAID,false,2026-02-26 20:36:00,2026-02-28 19:36:00
74302,row-74302,Missing booking_id,,CUST-0004133,DL-1640-20260425-PNS-ATL,2026-04-25,DL,PNS,ATL,PNS-ATL,2026-03-12 04:21:00,MOBILE_APP,RETURNING,64.62,USD,CONFIRMED,PAID,false,2026-03-12 04:21:00,2026-03-12 17:21:00
74415,BKG-6C17080A-7836-59BD-92A8-8BEE3BF27C49,Invalid flight_date,BKG-6c17080a-7836-59bd-92a8-8bee3bf27c49,CUST-0005298,DL-1640-20260426-ATL-PNS,not-a-date,DL,ATL,PNS,ATL-PNS,2026-02-19 19:09:00,MOBILE_APP,RETURNING,93.1,USD,CONFIRMED,PAID,false,2026-02-19 19:09:00,2026-02-22 16:09:00
74545,row-74545,Missing booking_id,,CUST-0003258,DL-1640-20260426-PNS-ATL,2026-04-26,DL,PNS,ATL,PNS-ATL,2026-04-02 13:10:00,CALL_CENTER,BUSINESS,83.92,usd,CONFIRMED,PAID,false,2026-04-02 13:10:00,2026-04-02 19:10:00
75759,BKG-10704EA3-4437-5D47-B03E-7A8BD8024252,Invalid flight_date,BKG-10704ea3-4437-5d47-b03e-7a8bd8024252,CUST-0006729,DL-1641-20260405-EWR-MSP,not-a-date,DL,EWR,MSP,EWR-MSP,2026-03-07 13:44:00,WEB,NEW,246.11,USD,CONFIRMED,FAILED,false,2026-03-07 13:44:00,2026-03-08 19:44:00
75866,row-75866,Missing booking_id,,CUST-0000385,DL-1641-20260405-EWR-MSP,2026-04-05,DL,EWR,MSP,EWR-MSP,2026-02-10 13:54:00,MOBILE_APP,RETURNING,232.17,USD,CONFIRMED,PAID,false,2026-02-10 13:54:00,2026-02-12 08:54:00
76147,BKG-ED447DB9-5093-5AD4-B3F5-FD179949382B,Invalid flight_date, BKG-ed447db9-5093-5ad4-b3f5-fd179949382b ,CUST-0001563,DL-1641-20260409-EWR-MSP,not-a-date,DL,EWR-T1,MSP,EWR-T1-MSP,2026-03-01 12:25:00,MOBILE_APP,RETURNING,257.68,USD,CONFIRMED,PAID,false,2026-03-01 12:25:00,2026-03-03 08:25:00
76210,BKG-D9ACC699-7C24-5CED-B9B0-3C127B15E46F,Invalid ticket_price,BKG-d9acc699-7c24-5ced-b9b0-3c127b15e46f,CUST-0011698,DL-1641-20260409-EWR-MSP,2026-04-09,DL,EWR,MSP,EWR-MSP,2026-03-17 08:27:00,AGENCY,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-03-17 08:27:00,2026-03-18 21:27:00
76373,row-76373,Missing booking_id,,CUST-0010214,DL-1641-20260412-EWR-MSP,2026-04-12,DL,EWR,MSP,EWR-MSP,2026-02-02 10:29:00,MOBILE_APP,RETURNING,245.24,USD,CONFIRMED,PAID,false,2026-02-02 10:29:00,2026-02-02 14:29:00
76448,row-76448,Missing booking_id,,CUST-0007968,DL-1641-20260412-EWR-MSP,2026-04-12,DL,EWR,MSP,EWR-MSP,2026-04-01 00:00:00,WEB,RETURNING,235.57,USD,CONFIRMED,PAID,false,2026-04-01 00:00:00,2026-04-02 22:00:00
76496,BKG-4FE346EB-5847-5848-AC57-AFA673A250A3,Invalid ticket_price,BKG-4fe346eb-5847-5848-ac57-afa673a250a3,CUST-0015140,DL-1641-20260413-EWR-MSP,2026-04-13,DL,EWR,MSP,EWR-MSP,2026-01-28 03:57:00,MOBILE_APP,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-01-28 03:57:00,2026-01-31 03:57:00
76497,BKG-4FE346EB-5847-5848-AC57-AFA673A250A3,Invalid ticket_price,BKG-4fe346eb-5847-5848-ac57-afa673a250a3,CUST-0015140,DL-1641-20260413-EWR-MSP,2026-04-13,DL,EWR,MSP,EWR-MSP,2026-01-28 03:57:00,MOBILE_APP,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-01-28 03:57:00,2026-01-31 20:57:00
78545,BKG-AA5A8DAA-DFFC-53E6-82FA-5B6ADB694334,Invalid flight_date,BKG-aa5a8daa-dffc-53e6-82fa-5b6adb694334,CUST-0009811,DL-1642-20260402-ATL-VPS,not-a-date,DL, ATL ,VPS, ATL -VPS,2026-01-20 15:17:00,WEB,RETURNING,145.22,USD,CONFIRMED,FAILED,false,2026-01-20 15:17:00,2026-01-23 11:17:00
79836,BKG-B589F7D7-7A41-59D1-A12A-936BEFC2F511,Invalid flight_date,BKG-b589f7d7-7a41-59d1-a12a-936befc2f511,CUST-0003879,DL-1642-20260416-ATL-VPS,not-a-date,DL,ATL,VPS,ATL-VPS,2026-04-03 00:22:00,AGENCY,LOYALTY,84.25,USD,CONFIRMED,PAID,false,2026-04-03 00:22:00,2026-04-04 18:22:00
80031,BKG-CBA7ECB4-D0C2-5ED9-BF36-2500992B6B0B,Invalid flight_date,BKG-cba7ecb4-d0c2-5ed9-bf36-2500992b6b0b,CUST-0005901,DL-1642-20260417-ATL-VPS,not-a-date,DL,atl,VPS,atl-VPS,2026-03-02 13:57:00,MOBILE_APP,NEW,104.39,USD,CONFIRMED,PAID,false,2026-03-02 13:57:00,2026-03-04 23:57:00
80694,BKG-FE3A3377-C001-5E76-8DD1-2C1022819BF9,Invalid flight_date,BKG-fe3a3377-c001-5e76-8dd1-2c1022819bf9,CUST-0011105,DL-1642-20260424-ATL-VPS,not-a-date,DL,ATL,VPS,ATL-VPS,2026-03-21 07:54:00,CALL_CENTER,BUSINESS,125.06,USD,CONFIRMED,PAID,false,2026-03-21 07:54:00,2026-03-23 19:54:00
80985,BKG-F0CFF341-2121-5EB0-B42A-FF0AFC75BD83,Invalid ticket_price,BKG-f0cff341-2121-5eb0-b42a-ff0afc75bd83,CUST-0011810,DL-1642-20260426-ATL-VPS,2026-04-26,DL,ATL,VPS,ATL-VPS,2026-03-18 19:31:00,MOBILE_APP,LOYALTY,not-a-number,USD,CONFIRMED,PAID,false,2026-03-18 19:31:00,2026-03-18 19:31:00
81050,row-81050,Missing booking_id,,CUST-0016089,DL-1642-20260427-ATL-VPS,2026-04-27,DL,ATL,VPS,ATL-VPS,2026-02-24 20:19:00,WEB,LOYALTY,119.09,USD,PENDING,PAID,false,2026-02-24 20:19:00,2026-02-26 17:19:00
81507,BKG-F121030C-F3C9-5D10-991E-CE5999257988,Invalid flight_date,BKG-f121030c-f3c9-5d10-991e-ce5999257988,CUST-0002650,DL-1643-20260402-LAS-LAX,not-a-date,DL,LAS,LAX,LAS-LAX,2026-02-28 11:34:00,MOBILE_APP,NEW,87.33,USD,CONFIRMED,FAILED,false,2026-02-28 11:34:00,2026-03-03 08:34:00
82243,BKG-458D6969-05A0-5DBD-908B-DB46B5DB649E,Invalid ticket_price,BKG-458d6969-05a0-5dbd-908b-db46b5db649e,CUST-0004681,DL-1643-20260409-LAS-LAX,2026-04-09,DL,LAS,LAX,LAS-LAX,2026-01-30 18:35:00,WEB,LOYALTY,not-a-number,USD,CONFIRMED,PAID,false,2026-01-30 18:35:00,2026-02-01 07:35:00
82246,BKG-49051901-4CCA-5389-A47A-65EC81F0378E,Invalid flight_date,BKG-49051901-4cca-5389-a47a-65ec81f0378e,CUST-0013756,DL-1643-20260409-LAS-LAX,not-a-date,DL,LAS,LAX,LAS-LAX,2026-03-22 00:45:00,CALL_CENTER,RETURNING,109.58,USD,CONFIRMED,PAID,false,2026-03-22 00:45:00,2026-03-22 20:45:00
82598,row-82598,Missing booking_id,,CUST-0016651,DL-1643-20260412-LAS-LAX,2026-04-12,DL,LAS,LAX,LAS-LAX,2026-02-27 15:17:00,AGENCY,NEW,135.44,USD,CONFIRMED,PAID,false,2026-02-27 15:17:00,2026-03-01 23:17:00
82739,row-82739,Missing booking_id,,CUST-0015654,DL-1643-20260413-JFK-AUS,2026-04-13,DL,JFK,AUS,JFK-AUS,2026-02-02 13:52:00,MOBILE_APP,RETURNING,238.53,USD,CONFIRMED,PAID,false,2026-02-02 13:52:00,2026-02-04 04:52:00
82994,row-82994,Missing booking_id,,CUST-0014092,DL-1643-20260414-JFK-AUS,2026-04-14,DL,JFK,AUS,JFK-AUS,2026-04-03 15:52:00,AGENCY,RETURNING,202.78,USD,CONFIRMED,PAID,false,2026-04-03 15:52:00,2026-04-05 10:52:00
83000,BKG-C8BA4DBB-9DDF-56DB-9C7E-111760C39B18,Invalid ticket_price,BKG-c8ba4dbb-9ddf-56db-9c7e-111760c39b18,CUST-0011225,DL-1643-20260415-JFK-AUS,2026-04-15,DL,JFK,AUS,JFK-AUS,2026-01-27 05:06:00,CALL_CENTER,LOYALTY,not-a-number, USD ,CONF,PAID,false,2026-01-27 05:06:00,2026-01-27 20:06:00
83976,BKG-864FF11D-9828-566F-89F7-0081D9BCB1DB,Invalid flight_date,BKG-864ff11d-9828-566f-89f7-0081d9bcb1db,CUST-0004020,DL-1643-20260427-JFK-AUS,not-a-date,DL,JFK,AUS,JFK-AUS,2026-03-31 20:15:00,Mobile_App,RETURNING,360.61,USD,PENDING,PAID,false,2026-03-31 20:15:00,2026-04-03 01:15:00
