row_number,record_key,reason,booking_id,customer_id,flight_id,flight_date,airline,origin_airport,destination_airport,route,booking_time,booking_channel,customer_segment,ticket_price,currency,booking_status,payment_status,is_refunded,created_at,updated_at
84033,BKG-F1A4CD16-5451-5152-88D5-D75FCD46F0FC,Invalid ticket_price,BKG-f1a4cd16-5451-5152-88d5-d75fcd46f0fc,CUST-0010946,DL-1643-20260427-JFK-AUS,2026-04-27,DL,JFK,AUS,JFK-AUS,2026-01-29 22:40:00,MOBILE_APP,NEW,not-a-number,USD,CANCELLED,PAID,false,2026-01-29 22:40:00,2026-01-30 15:40:00
84127,BKG-EF481511-DA0E-5597-943C-9EC9C00A5BA4,Invalid flight_date,BKG-ef481511-da0e-5597-943c-9ec9c00a5ba4,CUST-0002522,DL-1643-20260428-JFK-AUS,not-a-date,DL,JFK,aus,JFK-aus,2026-04-25 21:00:00,AGENCY,LOYALTY,404.73,USD,CONFIRMED,PAID,false,2026-04-25 21:00:00,2026-04-25 21:00:00
84305,BKG-E2519C4F-77D6-56E5-9958-6ACCECB2BE52,Invalid flight_date,BKG-e2519c4f-77d6-56e5-9958-6accecb2be52,CUST-0000376,DL-1643-20260430-JFK-AUS,not-a-date,DL,JFK,AUS,JFK-AUS,2026-04-12 01:45:00,WEB,NEW,292.05,USD,CONFIRMED,PAID,false,2026-04-12 01:45:00,2026-04-14 08:45:00
84648,BKG-699AF7BA-EC43-559E-A15E-F9CE60A7480B,Invalid ticket_price,BKG-699af7ba-ec43-559e-a15e-f9ce60a7480b,CUST-0016081,DL-1644-20260403-CLT-ATL,2026-04-03,DL,clt,ATL,clt-ATL,2026-01-18 12:04:00,AGENCY,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-01-18 12:04:00,2026-01-21 00:04:00
84863,BKG-6A835AC5-BB4E-5F2D-8AD3-0C043E46A461,Invalid flight_date,BKG-6a835ac5-bb4e-5f2d-8ad3-0c043e46a461,CUST-0002132,DL-1644-20260405-CLT-ATL,not-a-date,DL,CLT,ATL,CLT-ATL,2026-02-14 09:43:00,MOBILE_APP,NEW,101.85,USD,CONFIRMED, paid ,false,2026-02-14 09:43:00,2026-02-15 20:43:00
85039,BKG-5EF311AA-F3D7-5BB0-9C02-75AF1C5FA4C8,Invalid ticket_price,BKG-5ef311aa-f3d7-5bb0-9c02-75af1c5fa4c8,CUST-0007392,DL-1644-20260407-CLT-ATL,2026-04-07,DL,CLT,ATL,CLT-ATL,2026-01-19 21:25:00,WEB,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-01-19 21:25:00,2026-01-20 16:25:00
85097,BKG-08A066C6-6EB3-5489-AA93-DBE74FAF8CA8,Invalid flight_date,BKG-08a066c6-6eb3-5489-aa93-dbe74faf8ca8,CUST-0001304,DL-1644-20260408-CLT-ATL,not-a-date,DL,CLT,ATL,CLT-ATL,2026-01-13 07:49:00,MOBILE_APP,LOYALTY,113.31,USD,CONFIRMED,PAID,false,2026-01-13 07:49:00,2026-01-14 08:49:00
85320,BKG-54BD21D7-3D47-5861-B989-A54D763B1E07,Invalid flight_date,BKG-54bd21d7-3d47-5861-b989-a54d763b1e07,CUST-0003919,DL-1644-20260411-CLT-ATL,not-a-date,DL,CLT,ATL,CLT-ATL,2026-04-08 03:22:00,MOBILE_APP,RETURNING,82.55,USD,CONFIRMED,PAID,false,2026-04-08 03:22:00,2026-04-09 17:22:00
85564,row-85564,Missing booking_id,,CUST-0005280,DL-1644-20260413-DTW-DEN,2026-04-13,DL,DTW,DEN,DTW-DEN,2026-01-28 07:41:00,CALL_CENTER,RETURNING,284.19,USD,PENDING,REFUNDED,true,2026-01-28 07:41:00,2026-01-31 03:41:00
85571,BKG-562004F7-2E1F-53F5-8CD6-652AE29067ED,Invalid flight_date,BKG-562004f7-2e1f-53f5-8cd6-652ae29067ed,CUST-0017357,DL-1644-20260413-DTW-DEN,not-a-date,DL,DTW,DEN,DTW-DEN,2026-02-04 10:41:00,MOBILE_APP,NEW,252.12,USD,CONFIRMED,REFUNDED,true,2026-02-04 10:41:00,2026-02-06 10:41:00
85632,BKG-F5D79367-9EBB-5129-8F41-650D401329B1,Invalid flight_date,BKG-f5d79367-9ebb-5129-8f41-650d401329b1,CUST-0015714,DL-1644-20260413-DTW-DEN,not-a-date,DL,DTW,DEN,DTW-DEN,2026-01-24 08:49:00,web,BUSINESS,212.7,USD,CONFIRMED,FAILED,false,2026-01-24 08:49:00,2026-01-24 15:49:00
85902,BKG-A7EC15C9-D6B0-506B-85BC-7E10638B0F48,Invalid ticket_price,BKG-a7ec15c9-d6b0-506b-85bc-7e10638b0f48,CUST-0010712,DL-1644-20260416-DTW-DEN,2026-04-16,DL,DTW,DEN,DTW-DEN,2026-01-22 15:14:00,MOBILE_APP,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-01-22 15:14:00,2026-01-24 12:14:00
85903,BKG-A7EC15C9-D6B0-506B-85BC-7E10638B0F48,Invalid ticket_price,BKG-a7ec15c9-d6b0-506b-85bc-7e10638b0f48,CUST-0010712,DL-1644-20260416-DTW-DEN,2026-04-16,DL,DTW,DEN,DTW-DEN,2026-01-22 15:14:00,MOBILE_APP,RETURNING,not-a-number,USD,confirmed,PAID,false,2026-01-22 15:14:00,2026-01-25 12:14:00
86226,row-86226,Missing booking_id,,CUST-0007736,DL-1644-20260421-DTW-DEN,2026-04-21,DL,dtw,DEN,dtw-DEN,2026-02-14 00:50:00,MOBILE_APP,BUSINESS,192.29,USD,CONFIRMED,PAID,false,2026-02-14 00:50:00,2026-02-13 23:50:00
86370,BKG-DAA92784-8341-5BF7-8532-99EECF08FFB1,Invalid ticket_price,BKG-daa92784-8341-5bf7-8532-99eecf08ffb1,CUST-0001406,DL-1644-20260423-DTW-DEN,2026-04-23,DL,DTW,DEN,DTW-DEN,2026-04-16 00:13:00,CALL_CENTER,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-04-16 00:13:00,2026-04-17 01:13:00
87326,BKG-3FA2C44B-163E-5EB4-A321-B561A3829B7D,Invalid ticket_price,BKG-3fa2c44b-163e-5eb4-a321-b561a3829b7d,CUST-0005557,DL-1645-20260406-PSC-SLC,2026-04-06,DL,PSC, SLC ,PSC- SLC ,2026-02-19 12:41:00,MOBILE_APP,NEW,not-a-number,USD,Booked,PAID,false,2026-02-19 12:41:00,2026-02-20 13:41:00
88115,BKG-64B4D15D-4F23-5B70-AA4E-E237D45D625A,Invalid ticket_price,BKG-64b4d15d-4f23-5b70-aa4e-e237d45d625a,CUST-0012566,DL-1645-20260414-PSC-SLC,2026-04-14,DL,PSC,SLC,PSC-SLC,2026-04-06 08:09:00,MOBILE_APP,RETURNING,not-a-number,USD,CANCELLED,REFUNDED,true,2026-04-06 08:09:00,2026-04-08 20:09:00
88116,BKG-64B4D15D-4F23-5B70-AA4E-E237D45D625A,Invalid ticket_price,BKG-64b4d15d-4f23-5b70-aa4e-e237d45d625a,CUST-0012566,DL-1645-20260414-PSC-SLC,2026-04-14,DL,PSC,SLC,PSC-SLC,2026-04-06 08:09:00,MOBILE_APP,RETURNING,not-a-number,USD, CANCELLED ,REFUNDED,true,2026-04-06 08:09:00,2026-04-10 01:09:00
88263,BKG-12EF0E21-0B76-55F9-92B4-6A11C0013CC0,Invalid flight_date,BKG-12ef0e21-0b76-55f9-92b4-6a11c0013cc0,CUST-0019355,DL-1645-20260415-PSC-SLC,not-a-date,DL,PSC,SLC,PSC-SLC,2026-02-07 15:36:00,CALL_CENTER,RETURNING,102.64,USD,CONFIRMED,REFUNDED,true,2026-02-07 15:36:00,2026-02-10 02:36:00
88623,BKG-1DA5F7AC-C7CD-58DC-ABE4-EFC9BBCE424C,Invalid ticket_price,BKG-1da5f7ac-c7cd-58dc-abe4-efc9bbce424c,CUST-0009377,DL-1645-20260420-PSC-SLC,2026-04-20,DL,PSC,SLC,PSC-SLC,2026-04-13 11:34:00,WEB,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-04-13 11:34:00,2026-04-13 19:34:00
89294,row-89294,Missing booking_id,,CUST-0000220,DL-1645-20260425-PSC-SLC,2026-04-25,DL,PSC, SLC ,PSC- SLC ,2026-02-08 17:56:00,CALL_CENTER,RETURNING,168.71,USD,CONFIRMED,PAID,false,2026-02-08 17:56:00,2026-02-10 23:56:00
90510,row-90510,Missing booking_id,,CUST-0018022,DL-1646-20260407-ATL-DTW,2026-04-07,DL,ATL,DTW,ATL-DTW,2026-04-04 18:52:00,WEB,NEW,210.49,USD,CONFIRMED,PAID,false,2026-04-04 18:52:00,2026-04-06 04:52:00
90743,row-90743,Missing booking_id,,CUST-0006634,DL-1646-20260409-ATL-DTW,2026-04-09,DL,ATL,DTW,ATL-DTW,2026-03-03 23:17:00,WEB,LOYALTY,157.48,USD, complete ,REFUNDED,true,2026-03-03 23:17:00,2026-03-04 21:17:00
91098,BKG-BDDD1B09-1293-53FB-B100-7DBE7CDEE783,Invalid flight_date,BKG-bddd1b09-1293-53fb-b100-7dbe7cdee783,CUST-0008925,DL-1646-20260412-ATL-DTW,not-a-date,DL,ATL,DTW,ATL-DTW,2026-03-30 19:54:00,WEB,RETURNING,109.33,USD,CONFIRMED,PAID,false,2026-03-30 19:54:00,2026-04-02 17:54:00
91169,BKG-D8E78054-7C90-5455-93D1-35EF5C796A88,Invalid flight_date,BKG-d8e78054-7c90-5455-93d1-35ef5c796a88,CUST-0009988,DL-1646-20260412-ATL-DTW,not-a-date,DL,ATL,DTW,ATL-DTW,2026-01-28 03:11:00,CALL_CENTER,RETURNING,173.64,USD,CONFIRMED,PAID,false,2026-01-28 03:11:00,2026-01-28 22:11:00
91819,row-91819,Missing booking_id,,CUST-0000860,DL-1646-20260419-ATL-DTW,2026-04-19,DL,ATL,DTW,ATL-DTW,2026-03-27 17:37:00,mobile_app,BUSINESS,158.54,USD,CONFIRMED,PAID,false,2026-03-27 17:37:00,2026-03-28 01:37:00
91907,BKG-1A8C11EB-E73F-5ACA-AE6A-235C00B65839,Invalid ticket_price,BKG-1a8c11eb-e73f-5aca-ae6a-235c00b65839,CUST-0012649,DL-1646-20260420-ATL-DTW,2026-04-20,DL,ATL,DTW,ATL-DTW,2026-02-09 07:29:00,WEB,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-02-09 07:29:00,2026-02-09 06:29:00
91908,BKG-1A8C11EB-E73F-5ACA-AE6A-235C00B65839,Invalid ticket_price,BKG-1a8c11eb-e73f-5aca-ae6a-235c00b65839,CUST-0012649,DL-1646-20260420-ATL-DTW,2026-04-20,DL,ATL,DTW,ATL-DTW,2026-02-09 07:29:00,WEB,NEW,not-a-number,USD,confirmed,PAID,false,2026-02-09 07:29:00,2026-02-11 06:29:00
91941,row-91941,Missing booking_id,,CUST-0003123,DL-1646-20260420-ATL-DTW,2026-04-20,dl,ATL,DTW,ATL-DTW,2026-02-22 17:30:00,WEB,NEW,145.06,USD,CONFIRMED,paid,false,2026-02-22 17:30:00,2026-02-23 05:30:00
91989,row-91989,Missing booking_id,,CUST-0016026,DL-1646-20260420-ATL-DTW,2026-04-20,DL,ATL,DTW,ATL-DTW,2026-03-07 12:56:00,WEB,NEW,123.87,USD,CONFIRMED,PAID,false,2026-03-07 12:56:00,2026-03-08 12:56:00
92713,BKG-CA006F5E-4F87-5863-A9D4-22A0223B472A,Invalid ticket_price,BKG-ca006f5e-4f87-5863-a9d4-22a0223b472a,CUST-0017284,DL-1646-20260427-ATL-DTW,2026-04-27,DL, ATL ,DTW, ATL -DTW,2026-03-08 17:44:00,WEB,LOYALTY,not-a-number,USD,CONFIRMED,PAID,false,2026-03-08 17:44:00,2026-03-09 07:44:00
93829,BKG-AE5C71D4-5111-58B9-AC91-BDD1B9274F47,Invalid flight_date,BKG-ae5c71d4-5111-58b9-ac91-bdd1b9274f47,CUST-0003742,DL-1647-20260409-LAX-SLC,not-a-date,DL,LAX,SLC,LAX-SLC,2026-03-28 18:54:00,WEB,BUSINESS,145.36,USD, complete ,PAID,false,2026-03-28 18:54:00,2026-03-31 13:54:00
93880,row-93880,Missing booking_id,,CUST-0006702,DL-1647-20260410-LAX-SLC,2026-04-10,DL,LAX,SLC,LAX-SLC,2026-03-17 21:56:00,MOBILE_APP, BUSINESS ,176.91,USD,CONFIRMED,PAID,false,2026-03-17 21:56:00,2026-03-17 20:56:00
93881,row-93881,Missing booking_id,,CUST-0006702,DL-1647-20260410-LAX-SLC,2026-04-10,DL,LAX,SLC,LAX-SLC,2026-03-17 21:56:00,MOBILE_APP, BUSINESS ,175.91,USD,Confirmed,PAID,false,2026-03-17 21:56:00,2026-03-17 23:56:00
94539,BKG-B7D9E9B7-97D6-507A-913B-422626A6E0AE,Invalid flight_date,BKG-b7d9e9b7-97d6-507a-913b-422626a6e0ae,CUST-0003548,DL-1647-20260416-LAX-SLC,not-a-date,DL,LAX,SLC,LAX-SLC,2026-02-04 10:35:00,AGENCY,LOYALTY,118.08,USD,CONFIRMED,PAID,false,2026-02-04 10:35:00,2026-02-05 17:35:00
94606,BKG-2D78F767-4055-5C70-AFBB-68C34F8BF4AD,Invalid ticket_price,BKG-2d78f767-4055-5c70-afbb-68c34f8bf4ad,CUST-0008535,DL-1647-20260417-LAX-SLC,2026-04-17,DL,LAX,SLC,LAX-SLC,2026-03-13 00:17:00,agency,RETURNING,not-a-number,USD,CONF,REFUNDED,true,2026-03-13 00:17:00,2026-03-13 06:17:00
94697,BKG-B45F4810-1A2E-5EAD-BDEA-3E8441E976CE,Invalid flight_date,BKG-b45f4810-1a2e-5ead-bdea-3e8441e976ce,CUST-0009075,DL-1647-20260418-LAX-SLC,not-a-date,DL,LAX,SLC,LAX-SLC,2026-03-12 04:29:00,AGENCY,NEW,231.6,USD,CONFIRMED,FAILED,false,2026-03-12 04:29:00,2026-03-15 01:29:00
94779,row-94779,Missing booking_id,,CUST-0005007,DL-1647-20260419-LAX-SLC,2026-04-19,DL,LAX,SLC,LAX-SLC,2026-02-12 06:17:00,WEB,RETURNING,148.08,USD,CONFIRMED,PAID,false,2026-02-12 06:17:00,2026-02-14 21:17:00
94906,row-94906,Missing booking_id,,CUST-0003149,DL-1647-20260420-LAX-SLC,2026-04-20,DL,LAX,SLC,LAX-SLC,2026-01-19 07:34:00,AGENCY,RETURNING,201.34,USD,Booked,PAID,false,2026-01-19 07:34:00,2026-01-19 12:34:00
95000,row-95000,Missing booking_id,,CUST-0000612,DL-1647-20260421-LAX-SLC,2026-04-21,DL,LAX,SLC,LAX-SLC,2026-03-31 09:13:00,MOBILE_APP,NEW,196.92,USD,confirmed,PAID,false,2026-03-31 09:13:00,2026-04-02 06:13:00
96110,BKG-68771AF7-9410-59D3-ACC7-DC02F6EE6876,Invalid flight_date,BKG-68771af7-9410-59d3-acc7-dc02f6ee6876,CUST-0015865,DL-1647-20260430-LAX-SLC,not-a-date,DL,LAX,SLC,LAX-SLC,2026-03-11 18:00:00,CALL_CENTER,RETURNING,169.54,USD,CONFIRMED,REFUNDED,true,2026-03-11 18:00:00,2026-03-13 09:00:00
96198,BKG-CC02C744-D39E-57C1-8E2C-52CDB501FD19,Invalid flight_date,BKG-cc02c744-d39e-57c1-8e2c-52cdb501fd19,CUST-0012494,DL-1648-20260401-DEN-DTW,not-a-date,DL,DEN-T1,DTW,DEN-T1-DTW,2026-03-10 11:07:00,WEB,BUSINESS,285.13,USD,CONFIRMED,PAID,false,2026-03-10 11:07:00,2026-03-12 00:07:00
96551,BKG-D6688266-B4C7-5D02-B73B-D0954121CF59,Invalid ticket_price,BKG-d6688266-b4c7-5d02-b73b-d0954121cf59,,DL-1648-20260403-DEN-DTW,2026-04-03,DL,DEN,DTW,DEN-DTW,2026-02-19 17:12:00,WEB,BUSINESS,not-a-number,USD,CONFIRMED,PAID,false,2026-02-19 17:12:00,2026-02-21 02:12:00
98193,BKG-3EF83A63-DFE5-5047-8D95-B250E3CBE99A,Invalid ticket_price,BKG-3ef83a63-dfe5-5047-8d95-b250e3cbe99a,CUST-0013952,DL-1648-20260410-DEN-DTW,2026-04-10,DL,DEN,DTW,DEN-DTW,2026-02-09 18:13:00,WEB,LOYALTY,not-a-number,USD,CANCELLED,PAID,false,2026-02-09 18:13:00,2026-02-10 17:13:00
98203,row-98203,Missing booking_id,,CUST-0012307,DL-1648-20260410-DTW-DEN,2026-04-10,DL,DTW,DEN,DTW-DEN,2026-01-24 11:11:00,WEB,BUSINESS,277.75,USD,CONFIRMED,PAID,false,2026-01-24 11:11:00,2026-01-26 17:11:00
98215,BKG-6DCA3DE5-9F0F-5D45-8ACA-CEB18AA314FB,Invalid ticket_price,BKG-6dca3de5-9f0f-5d45-8aca-ceb18aa314fb,CUST-0018659,DL-1648-20260410-DTW-DEN,2026-04-10,DL,DTW,DEN,DTW-DEN,2026-02-17 03:45:00,MOBILE_APP,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-17 03:45:00,2026-02-19 09:45:00
98522,row-98522,Missing booking_id,,CUST-0000569,DL-1648-20260411-DTW-DEN,2026-04-11,DL,DTW,DEN,DTW-DEN,2026-04-06 23:42:00,WEB,NEW,248.21,USD,CONFIRMED,PAID,false,2026-04-06 23:42:00,2026-04-08 01:42:00
98576,row-98576,Missing booking_id,,CUST-0006598,DL-1648-20260412-DEN-DTW,2026-04-12,DL,DEN,DTW,DEN-DTW,2026-04-08 02:11:00,WEB,RETURNING,196.07,USD,CONFIRMED,PAID,false,2026-04-08 02:11:00,2026-04-08 19:11:00
98790,BKG-A327AF58-6BF8-5A24-B608-4AC2303FA762,Invalid flight_date,BKG-a327af58-6bf8-5a24-b608-4ac2303fa762,CUST-0012702,DL-1648-20260413-DTW-DEN,not-a-date,DL,DTW,DEN,DTW-DEN,2026-03-28 02:14:00,CALL_CENTER,RETURNING,209.27,USD,CONFIRMED,PAID,false,2026-03-28 02:14:00,2026-03-30 08:14:00
98955,BKG-5732FD02-4B5B-51D9-BA2B-441035A85096,Invalid flight_date,BKG-5732fd02-4b5b-51d9-ba2b-441035a85096,CUST-0006332,DL-1648-20260414-DTW-DEN,not-a-date,DL,DTW,DEN,DTW-DEN,2026-04-10 16:29:00,MOBILE_APP,NEW,200.57,USD,CONFIRMED,FAILED,false,2026-04-10 16:29:00,2026-04-13 00:29:00
99046,BKG-239ACF00-D22C-5472-8483-90844AB51D47,Invalid ticket_price,BKG-239acf00-d22c-5472-8483-90844ab51d47,CUST-0010864,DL-1648-20260415-DTW-DEN,2026-04-15,DL,DTW,DEN,DTW-DEN,2026-01-27 12:38:00,MOBILE_APP,RETURNING,not-a-number,USD,CONFIRMED,FAILED,false,2026-01-27 12:38:00,2026-01-29 00:38:00
99335,row-99335,Missing booking_id,,CUST-0008750,DL-1648-20260420-DTW-DEN,2026-04-20,DL,DTW,DEN,DTW-DEN,2026-03-04 15:49:00,WEB,LOYALTY,270.04,USD,CONFIRMED,PAID,false,2026-03-04 15:49:00,2026-03-04 20:49:00
99485,BKG-CF82E01E-995E-5630-B712-10FD6DFF8AC4,Invalid ticket_price,BKG-cf82e01e-995e-5630-b712-10fd6dff8ac4,CUST-0017601,DL-1648-20260421-DTW-DEN,2026-04-21,DL,DTW,DEN,DTW-DEN,2026-02-21 14:34:00,AGENCY,RETURNING,not-a-number,USD,CONFIRMED,PAID,false,2026-02-21 14:34:00,2026-02-21 22:34:00
99486,BKG-CF82E01E-995E-5630-B712-10FD6DFF8AC4,Invalid ticket_price,BKG-cf82e01e-995e-5630-b712-10fd6dff8ac4,CUST-0017601,DL-1648-20260421-DTW-DEN,2026-04-21,DL,DTW,DEN,DTW-DEN,2026-02-21 14:34:00,AGENCY,RETURNING,not-a-number,USD,Confirmed,PAID,false,2026-02-21 14:34:00,2026-02-23 17:34:00
99525,row-99525,Missing booking_id,,CUST-0011580,DL-1648-20260421-DTW-DEN,2026-04-21,DL,DTW,DEN,DTW-DEN,2026-03-20 15:50:00,web,Returning,231.8,USD,CONFIRMED,PAID,false,2026-03-20 15:50:00,2026-03-21 19:50:00
99869,row-99869,Missing booking_id,,CUST-0011981,DL-1648-20260425-DTW-DEN,2026-04-25,DL,DTW,DEN,DTW-DEN,2026-03-11 15:38:00,WEB,LOYALTY,273.68,USD,CANCELED,REFUNDED,true,2026-03-11 15:38:00,2026-03-11 19:38:00
100264,BKG-BFFAE370-12EE-5CEA-8FDF-A556A7701173,Invalid ticket_price,BKG-bffae370-12ee-5cea-8fdf-a556a7701173,CUST-0008244,DL-1648-20260429-DTW-DEN,2026-04-29,DL,DTW,DEN,DTW-DEN,2026-02-15 06:52:00,WEB,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-02-15 06:52:00,2026-02-15 18:52:00
100643,BKG-4061F505-2388-5365-8A01-3038CC609E26,Invalid flight_date,BKG-4061f505-2388-5365-8a01-3038cc609e26,CUST-0009741,DL-1649-20260403-BOS-MIA,not-a-date,DL,BOS,MIA,BOS-MIA,2026-01-03 04:35:00,WEB,RETURNING,245.32,USD,CONFIRMED,CHARGEBACK,true,2026-01-03 04:35:00,2026-01-04 21:35:00
100775,BKG-10017DA3-7E05-5B6E-9D1F-27B9072B01AF,Invalid flight_date,BKG-10017da3-7e05-5b6e-9d1f-27b9072b01af,CUST-0000500,DL-1649-20260404-BOS-MIA,not-a-date,DL,BOS,MIA,BOS-MIA,2026-01-20 19:35:00,WEB,BUSINESS,330.92,USD,CONFIRMED,PAID,false,2026-01-20 19:35:00,2026-01-23 04:35:00
100998,row-100998,Missing booking_id,,CUST-0014017,DL-1649-20260406-BOS-MIA,2026-04-06,DL,BOS,MIA,BOS-MIA,2026-02-13 05:47:00,WEB,NEW,278.55,USD,CONFIRMED,PAID,false,2026-02-13 05:47:00,2026-02-15 20:47:00
101224,BKG-73711107-97A9-5BE6-99E5-34D8348CE01D,Invalid ticket_price,BKG-73711107-97a9-5be6-99e5-34d8348ce01d,CUST-0007695,DL-1649-20260409-BOS-MIA,2026-04-09,DL,BOS,MIA,BOS-MIA,2026-01-18 22:31:00,WEB,NEW,not-a-number,USD,CONFIRMED,PAID,false,2026-01-18 22:31:00,2026-01-19 19:31:00
101509,BKG-A195D25F-E810-53B4-B9EA-F2629A131027,Invalid flight_date,BKG-a195d25f-e810-53b4-b9ea-f2629a131027,CUST-0004448,DL-1649-20260411-BOS-MIA,not-a-date,DL,BOS,MIA,BOS-MIA,2026-01-21 23:15:00,MOBILE_APP,returning,239.26,USD, complete ,PAID,false,2026-01-21 23:15:00,2026-01-23 05:15:00
101510,BKG-A195D25F-E810-53B4-B9EA-F2629A131027,Invalid flight_date,BKG-a195d25f-e810-53b4-b9ea-f2629a131027,CUST-0004448,DL-1649-20260411-BOS-MIA,not-a-date,DL,BOS,MIA,BOS-MIA,2026-01-21 23:15:00,MOBILE_APP,returning,241.76,USD, Complete ,PAID,false,2026-01-21 23:15:00,2026-01-24 08:15:00
101967,row-101967,Missing booking_id,,CUST-0009919,DL-1649-20260416-BOS-MIA,2026-04-16,DL,BOS,MIA,BOS-MIA,2026-03-26 09:58:00,Web,BUSINESS,268.1,USD,CONFIRMED,PAID,false,2026-03-26 09:58:00,2026-03-27 13:58:00
102683,row-102683,Missing booking_id,,CUST-0005160,DL-1649-20260425-BOS-MIA,2026-04-25,DL,BOS,MIA,BOS-MIA,2026-02-07 00:34:00,WEB,RETURNING,247.92,USD,CONFIRMED,PAID,false,2026-02-07 00:34:00,2026-02-07 18:34:00
